,@id,@form,@lemma,@postag,@relation
0,1,εἰ,εἰ,c--------,AuxC
1,2,μὲν,μέν,d--------,AuxY
2,3,τοίνυν,τοίνυν,d--------,AuxY
3,4,τοῦτ᾽,οὗτος,p-s---na-,OBJ
4,5,ἢ,ἤ1,d--------,AuxY
5,6,τῶν,ὁ,l-p---mg-,ATR
6,7,παρ᾽,παρά,r--------,AuxP
7,8,ἑαυτοῦ,ἑαυτοῦ,p-s---mg-,ADV
8,9,πεμπομένων,πέμπω,v-pppemg-,ATR
9,10,ἱερομνημόνων,ἱερομνήμων,n-p---mg-,ATR_CO
10,11,ἢ,ἤ1,c--------,COORD
11,12,τῶν,ὁ,l-p---mg-,ATR
12,13,ἐκείνου,ἐκεῖνος,p-s---mg-,ATR
13,14,συμμάχων,σύμμαχος,n-p---mg-,ATR_CO
14,15,εἰσηγοῖτό,εἰσηγέομαι,v3spoe---,ADV
15,16,τις,τις,p-s---cn-,SBJ
16,17,",",punc1,u--------,AuxX
17,18,ὑπόψεσθαι,ὑφοράω,v--fnm---,OBJ_CO
18,19,τὸ,ὁ,l-s---na-,ATR
19,20,πρᾶγμ᾽,πρᾶγμα,n-s---na-,OBJ
20,21,ἐνόμιζε,νομίζω,v3siia---,PRED
21,22,καὶ,καί,c--------,COORD
22,23,τοὺς,ὁ,l-p---ma-,ATR
23,24,Θηβαίους,Θηβαῖος,n-p---ma-,SBJ_CO
24,25,καὶ,καί,d--------,AuxY
25,26,τοὺς,ὁ,l-p---ma-,ATR
26,27,Θετταλοὺς,Θεσσαλός,n-p---ma-,SBJ_CO
27,28,καὶ,καί,c--------,COORD
28,29,πάντας,πᾶς,a-p---ma-,ATV
29,30,φυλάξεσθαι,φυλάσσω,v--fnm---,OBJ_CO
30,31,",",punc1,u--------,AuxX
31,32,ἂν,ἐάν,c--------,AuxC
32,33,δ᾽,δέ,c--------,COORD
33,34,Ἀθηναῖος,Ἀθηναῖος,a-s---mn-,PNOM
34,35,ᾖ,εἰμί,v3spsa---,ADV
35,36,καὶ,καί,d--------,AuxZ
36,37,παρ᾽,παρά,r--------,AuxP
37,38,ὑμῶν,σύ,p2p---mg-,ATR
38,39,τῶν,ὁ,l-p---mg-,ATR
39,40,ὑπεναντίων,ὑπεναντίος,a-p---mg-,ADV
40,41,ὁ,ὁ,l-s---mn-,ATR
41,42,τοῦτο,οὗτος,p-s---na-,OBJ
42,43,ποιῶν,ποιόω,v-sppamn-,SBJ
43,44,",",punc1,u--------,AuxX
44,45,εὐπόρως,εὔπορος,d--------,ADV
45,46,λήσειν,λανθάνω,v--fna---,OBJ_CO
46,47,:,punc1,u--------,AuxK
