,@id,@form,@lemma,@postag,@relation
0,1,ἀλλὰ,ἀλλά,d--------,AuxY
1,2,καίπερ,καίπερ,d--------,AuxZ
2,3,ἀθλίως,ἄθλιος,d--------,ADV_CO
3,4,καὶ,καί,c--------,COORD
4,5,κακῶς,κακός,d--------,ADV_CO
5,6,τῶν,ὁ,l-p---mg-,ATR
6,7,στρατηγῶν,στρατηγός,n-p---mg-,SBJ
7,8,τῶν,ὁ,l-p---mg-,ATR
8,9,ὑμετέρων,ὑμέτερος,a-p---mg-,ATR
9,10,πολεμούντων,πολεμέω,v-pppamg-,ADV
10,11,αὐτῷ,αὐτός,p-s---md-,OBJ
11,12,",",punc1,u--------,AuxX
12,13,ὅμως,ὅμως,d--------,AuxZ
13,14,ὑπ᾽,ὑπό,r--------,AuxP
14,15,αὐτοῦ,αὐτός,a-s---mg-,ATR
15,16,τοῦ,ὁ,l-s---mg-,ATR
16,17,πολέμου,πόλεμος,n-s---mg-,ADV_CO
17,18,καὶ,καί,c--------,COORD
18,19,τῶν,ὁ,l-p---mg-,ATR
19,20,λῃστῶν,ληιστής,n-p---mg-,ADV_CO
20,21,μυρί᾽,μυρίος,a-p---na-,ATR
21,22,ἔπασχε,πάσχω,v3siia---,PRED
22,23,κακά,κακός,a-p---na-,OBJ
23,24,.,punc1,u--------,AuxK
