@ref,@id,@form,@lemma,@postag,@relation
Leuven|0041-001|246|1,1,ἐκ,ἐκ,r--------,AuxP
Leuven|0041-001|246|2,2,τούτου,οὗτος,p-s---ng-,ATR
Leuven|0041-001|246|3,3,δὲ,δέ,d--------,AuxY
Leuven|0041-001|246|4,4,τοῦ,ὁ,l-s---ng-,ATR
Leuven|0041-001|246|5,5,ὀνείρατος,ὄνειρος,n-s---ng-,ADV
Leuven|0041-001|246|6,6,εὔελπίς,εὔελπις,n-s---mn-,PNOM
Leuven|0041-001|246|7,7,εἰμι,εἰμί,v1spia---,PRED
Leuven|0041-001|246|8,8,καλοῦ,καλός,a-s---mg-,ATR
Leuven|0041-001|246|9,9,θανάτου,θάνατος,n-s---mg-,OBJ
Leuven|0041-001|246|10,10,τυχεῖν,τυγχάνω,v--ana---,ADV
Leuven|0041-001|246|11,11,·,·,u--------,AuxK
