@ref,@id,@form,@lemma,@postag,@relation
Leuven|0041-001|39|1,1,μέμνησαι,μιμνῄσκω,v2srie---,PRED
Leuven|0041-001|39|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|0041-001|39|3,3,δήπου,δήπου,d--------,AuxZ
Leuven|0041-001|39|4,4,",",",",u--------,AuxX
Leuven|0041-001|39|5,5,ὅτι,ὅτι,c--------,AuxC
Leuven|0041-001|39|6,6,προτρέπων,προτρέπω,v-sppamn-,ADV_CO
Leuven|0041-001|39|7,7,με,ἐγώ,p1s---ca-,OBJ
Leuven|0041-001|39|8,8,συνεχῶς,συνεχής,d--------,ADV
Leuven|0041-001|39|9,9,ἐπὶ,ἐπί,r--------,AuxP
Leuven|0041-001|39|10,10,φιλοσοφίαν,φιλοσοφία,n-s---fa-,OBJ
Leuven|0041-001|39|11,11,καὶ,καί,c--------,COORD
Leuven|0041-001|39|12,12,θαυμαστὰ,θαυμαστός,a-p---na-,OBJ
Leuven|0041-001|39|13,13,διεξιὼν,διέξειμι,v-sppamn-,ADV_CO
Leuven|0041-001|39|14,14,περὶ,περί,r--------,AuxP
Leuven|0041-001|39|15,15,τῶν,ὁ,l-p---mg-,ATR
Leuven|0041-001|39|16,16,καθ’,κατά,r--------,AuxP
Leuven|0041-001|39|17,17,ὁτιοῦν,ὁτιοῦν,d--------,ADV
Leuven|0041-001|39|18,18,σπουδασάντων,σπουδάζω,v-papamg-,ADV
Leuven|0041-001|39|19,19,περὶ,περί,r--------,AuxP
Leuven|0041-001|39|20,20,αὐτὴν,αὐτός,p-s---fa-,ADV
Leuven|0041-001|39|21,21,μέρος,μέρος,n-s---na-,ADV
Leuven|0041-001|39|22,22,τ-,ὁ,l-p---na-,ATR
Leuven|0041-001|39|23,23,ἄλλα,ἄλλος,p-p---na-,OBJ
Leuven|0041-001|39|24,24,μὲν,μέν,d--------,AuxY
Leuven|0041-001|39|25,25,εἶχες,ἔχω,v2siia---,OBJ
Leuven|0041-001|39|26,26,πειθόμενον,πείθω,v-sppema-,ADV_CO
Leuven|0041-001|39|27,27,",",",",u--------,AuxX
Leuven|0041-001|39|28,28,ἐκεῖνο,ἐκεῖνος,p-s---na-,OBJ
Leuven|0041-001|39|29,29,δὲ,δέ,d--------,COORD
Leuven|0041-001|39|30,30,καὶ,καί,d--------,AuxZ
Leuven|0041-001|39|31,31,πάνυ,πάνυ,d--------,ADV
Leuven|0041-001|39|32,32,φοβούμενον,φοβέω,v-sppema-,ADV_CO
Leuven|0041-001|39|33,33,.,.,u--------,AuxK
