@ref,@id,@form,@lemma,@postag,@relation
Leuven|0041-001|82|1,1,τούτοις,οὗτος,p-p---nd-,OBJ
Leuven|0041-001|82|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|0041-001|82|3,3,καὶ,καί,c--------,AuxY
Leuven|0041-001|82|4,4,τοὺς,ὁ,l-p---ma-,ATR
Leuven|0041-001|82|5,5,ἄλλους,ἄλλος,p-p---ma-,ATR
Leuven|0041-001|82|6,6,φίλους,φίλος,a-p---ma-,OBJ
Leuven|0041-001|82|7,7,τέρπειν,τέρπω,v--pna---,SBJ_CO
Leuven|0041-001|82|8,8,ἔνεστι,ἔνειμι,v3spia---,PRED
Leuven|0041-001|82|9,9,καὶ,καί,c--------,COORD
Leuven|0041-001|82|10,10,Πλάτωνα,Πλάτων,n-s---ma-,SBJ
Leuven|0041-001|82|11,11,σοφίζεσθαι,σοφίζω,v--pne---,SBJ_CO
Leuven|0041-001|82|12,12,ἀδωροδόκητον,ἀδωροδόκητος,a-s---ma-,PNOM
Leuven|0041-001|82|13,13,ὄντα,εἰμί,v-sppama-,ATR
Leuven|0041-001|82|14,14,.,.,u--------,AuxK
