@ref,@id,@form,@lemma,@postag,@relation
Leuven|0041-001|202|1,1,οἶμαι,οἴομαι,v1spie---,PRED
Leuven|0041-001|202|2,2,μὲν,μέν,d--------,AuxY
Leuven|0041-001|202|3,3,οὖν,οὖν,d--------,AuxY
Leuven|0041-001|202|4,4,",",",",u--------,AuxX
Leuven|0041-001|202|5,5,εἰ,εἰ,c--------,AuxC
Leuven|0041-001|202|6,6,καὶ,καί,d--------,AuxZ
Leuven|0041-001|202|7,7,μὴ,μή,d--------,AuxZ
Leuven|0041-001|202|8,8,ἐπεφιλοσοφήκειν,φιλοσοφέω,v1slia---,ADV
Leuven|0041-001|202|9,9,",",",",u--------,AuxX
Leuven|0041-001|202|10,10,ἱκανὸν,ἱκανός,a-s---na-,ATR
Leuven|0041-001|202|11,11,ἂν,ἄν,d--------,AuxY
Leuven|0041-001|202|12,12,γενέσθαι,γίγνομαι,v--anm---,OBJ
Leuven|0041-001|202|13,13,τεκμήριον,τεκμήριον,n-s---na-,PNOM
Leuven|0041-001|202|14,14,τοῦ,ὁ,l-s---ng-,ATR
Leuven|0041-001|202|15,15,μὴ,μή,d--------,AuxZ
Leuven|0041-001|202|16,16,ἀπεχθῶς,ἀπεχθῶς,d--------,ADV
Leuven|0041-001|202|17,17,ἔχειν,ἔχω,v--pna---,ATR
Leuven|0041-001|202|18,18,πρός,πρός,r--------,AuxP
Leuven|0041-001|202|19,19,σε,σύ,p2s---ca-,ADV
Leuven|0041-001|202|20,20,τὸ,ὁ,l-s---na-,ATR
Leuven|0041-001|202|21,21,μηδὲ,μηδέ,d--------,AuxZ
Leuven|0041-001|202|22,22,ἠδικῆσθαί,ἀδικέω,v--rne---,SBJ
Leuven|0041-001|202|23,23,τι,τις,p-s---na-,OBJ
Leuven|0041-001|202|24,24,ὑπὸ,ὑπό,r--------,AuxP
Leuven|0041-001|202|25,25,σοῦ,σύ,p2s---cg-,OBJ
Leuven|0041-001|202|26,26,.,.,u--------,AuxK
