@ref,@id,@form,@lemma,@postag,@relation
Leuven|0041-001|17|1,1,οὗτος,οὗτος,p-s---mn-,ATR
Leuven|0041-001|17|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|0041-001|17|3,3,ὁ,ὁ,l-s---mn-,ATR
Leuven|0041-001|17|4,4,Ξενοφῶν,Ξενοφῶν,n-s---mn-,SBJ
Leuven|0041-001|17|5,5,εἷς,εἷς,m-s---mn-,PNOM
Leuven|0041-001|17|6,6,τῶν,ὁ,l-p---mg-,ATR
Leuven|0041-001|17|7,7,ἐπ’,ἐπί,r--------,AuxP
Leuven|0041-001|17|8,8,Ἀρταξέρξην,Ἀρταξέρξης,n-s---ma-,OBJ
Leuven|0041-001|17|9,9,στρατευσαμένων,στρατεύω,v-papmmg-,ATR_CO
Leuven|0041-001|17|10,10,Ἑλλήνων,Ἕλλην,n-p---mg-,ATR
Leuven|0041-001|17|11,11,",",",",u--------,AuxX
Leuven|0041-001|17|12,12,Κύρῳ,Κῦρος,n-s---md-,ATR
Leuven|0041-001|17|13,13,δὲ,δέ,d--------,COORD
Leuven|0041-001|17|14,14,συμμάχων,σύμμαχος,a-p---mg-,ATR_CO
Leuven|0041-001|17|15,15,ἐστί,εἰμί,v3spia---,PRED
Leuven|0041-001|17|16,16,.,.,u--------,AuxK
