@ref,@id,@form,@lemma,@postag,@relation
Leuven|0041-001|240|1,1,καὶ,καί,c--------,AuxY
Leuven|0041-001|240|2,2,τὰ,ὁ,l-p---nn-,SBJ
Leuven|0041-001|240|3,3,τῶν,ὁ,l-p---mg-,ATR
Leuven|0041-001|240|4,4,συνωμοτῶν,συνωμότης,n-p---mg-,ATR
Leuven|0041-001|240|5,5,δέ,δέ,d--------,AuxY
Leuven|0041-001|240|6,6,ἐστιν,εἰμί,v3spia---,PRED_CO
Leuven|0041-001|240|7,7,ἡμῖν,ἐγώ,p1p---cd-,PNOM
Leuven|0041-001|240|8,8,ὀχυρά,ὀχυρός,a-p---nn-,ATR
Leuven|0041-001|240|9,9,",",",",u--------,AuxX
Leuven|0041-001|240|10,10,πίστει,πίστις,n-s---fd-,ADV
Leuven|0041-001|240|11,11,δὲ,δέ,d--------,AuxY
Leuven|0041-001|240|12,12,ἢ,ἤ,c--------,AuxC
Leuven|0041-001|240|13,13,πλήθει,πλῆθος,n-s---nd-,ADV
Leuven|0041-001|240|14,14,ὀχυρώτερα,ὀχυρός,a-p---nnc,PNOM
Leuven|0041-001|240|15,15,.,.,u--------,AuxK
Leuven|0041-001|240|16,16,[0],"""""","""""",PRED_CO
Leuven|0041-001|240|17,17,[1],"""""","""""",ADV
