@ref,@id,@form,@lemma,@postag,@relation
Leuven|0041-001|9|1,1,καὶ,καί,c--------,AuxY
Leuven|0041-001|9|2,2,νῦν,νῦν,d--------,ADV
Leuven|0041-001|9|3,3,ἐν,ἐν,r--------,AuxP
Leuven|0041-001|9|4,4,Βυζαντίῳ,Βυζάντιον,n-s---nd-,PNOM
Leuven|0041-001|9|5,5,γενόμενος,γίγνομαι,v-sapmmn-,ADV
Leuven|0041-001|9|6,6,ἔχω,ἔχω,v1spia---,PRED
Leuven|0041-001|9|7,7,τινὰ,τις,p-s---ca-,ATR
Leuven|0041-001|9|8,8,αὐτῷ,αὐτός,p-s---md-,ADV
Leuven|0041-001|9|9,9,χάριν,χάρις,n-s---fa-,OBJ
Leuven|0041-001|9|10,10,·,·,u--------,AuxK
