@ref,@id,@form,@lemma,@postag,@relation
Leuven|0041-001|89|1,1,οὐδὲν,οὐδείς,p-s---na-,ADV
Leuven|0041-001|89|2,2,γὰρ,γάρ,d--------,AuxY
Leuven|0041-001|89|3,3,αὐτῷ,αὐτός,p-s---md-,ADV
Leuven|0041-001|89|4,4,χρήσιμοι,χρήσιμος,a-p---mn-,PNOM
Leuven|0041-001|89|5,5,ἐφαινόμεθα,φαίνω,v1piie---,PRED
Leuven|0041-001|89|6,6,",",",",u--------,AuxX
Leuven|0041-001|89|7,7,περὶ,περί,r--------,AuxP
Leuven|0041-001|89|8,8,ἀρετῆς,ἀρετή,n-s---fg-,ADV_CO
Leuven|0041-001|89|9,9,ἀλλ’,ἀλλά,c--------,AuxY
Leuven|0041-001|89|10,10,οὐ,οὐ,d--------,AuxZ
Leuven|0041-001|89|11,11,περὶ,περί,r--------,AuxP
Leuven|0041-001|89|12,12,χρηματισμοῦ,χρηματισμός,n-s---mg-,ADV_CO
Leuven|0041-001|89|13,13,τὰς,ὁ,l-p---fa-,ATR
Leuven|0041-001|89|14,14,διαλέξεις,διάλεξις,n-p---fa-,OBJ
Leuven|0041-001|89|15,15,ποιούμενοι,ποιέω,v-pppemn-,ADV
Leuven|0041-001|89|16,16,.,.,u--------,AuxK
