@id,@form,@lemma,@postag,@relation
1,καὶ,καί,d--------,AuxY
2,ἐλθόντος,ἔρχομαι,v-sapamg-,ADV
3,οὐ,οὐ,d--------,AuxZ
4,πολὺ,πολύς,a-s---na-,ADV
5,ὕστερον,ὕστερος,a-s---na-,ADV
6,τοῦ,ὁ,l-s---mg-,ATR
7,Ἀδμήτου,Ἄδμητος,n-s---mg-,SBJ
8,δηλοῖ,δηλόω,v3spia---,PRED_CO
9,τε,τε,d--------,AuxY
10,ὅς,ὅς,p-s---mn-,PNOM
11,ἐστι,εἰμί,v3spia---,OBJ
12,καὶ,καί,c--------,COORD
13,οὐκ,οὐ,d--------,AuxZ
14,ἀξιοῖ,ἀξιόω,v3spia---,PRED_CO
15,",",punc1,u--------,AuxX
16,εἴ,εἰ,c--------,AuxC
17,τι,τις,p-s---na-,ADV
18,ἄρα,ἄρα,d--------,AuxZ
19,αὐτὸς,αὐτός,p-s---mn-,AtvV
20,ἀντεῖπεν,ἀντεῖπον,v3saia---,ADV
21,αὐτῷ,αὐτός,p-s---md-,OBJ
22,Ἀθηναίων,Ἀθηναῖος,n-p---mg-,OBJ
23,δεομένῳ,δέομαι,v-sppemd-,ATR
24,",",punc1,u--------,AuxX
25,φεύγοντα,φεύγω,v-sppama-,AtvV
26,τιμωρεῖσθαι,τιμωρέω,v--pne---,OBJ
27,:,punc1,u--------,AuxK
