@id,@form,@lemma,@postag,@relation
1,δεδιέναι,δείδω,v--rna---,OBJ
2,δὲ,δέ,d--------,AuxY
3,φασκόντων,φάσκω,v-pppamg-,ADV
4,Κερκυραίων,Κερυκυραῖος,n-p---mg-,SBJ
5,ἔχειν,ἔχω,v--pna---,OBJ
6,αὐτὸν,αὐτός,p-s---ma-,OBJ
7,ὥστε,ὥστε,c--------,AuxC
8,Λακεδαιμονίοις,Λακεδαιμόνιος,n-p---md-,OBJ_CO
9,καὶ,καί,c--------,COORD
10,Ἀθηναίοις,Ἀθηναῖος,n-p---md-,OBJ_CO
11,ἀπεχθέσθαι,ἀπεχθάνομαι,v--anm---,ADV
12,",",punc1,u--------,AuxX
13,διακομίζεται,διακομίζω,v3spie---,PRED
14,ὑπ᾽,ὑπό,r--------,AuxP
15,αὐτῶν,αὐτός,p-p---mg-,ADV
16,ἐς,εἰς,r--------,AuxP
17,τὴν,ὁ,l-s---fa-,ATR
18,ἤπειρον,ἤπειρος,n-s---fa-,OBJ
19,τὴν,ὁ,l-s---fa-,ATR
20,καταντικρύ,καταντικρύ,r--------,ATR
21,.,punc1,u--------,AuxK
