@id,@form,@lemma,@postag,@relation
1,εἶναι,εἰμί,v--pna---,PRED_CO
2,δὲ,δέ,d--------,AuxY
3,καὶ,καί,d--------,AuxZ
4,θεραπείαν,θεραπεία,n-s---fa-,SBJ
5,τῶν,ὁ,l-p---mg-,ATR
6,δυνατῶν,δυνάτης,n-p---mg-,ATR
7,περὶ,περί,r--------,AuxP
8,τὸν,ὁ,l-s---ma-,ATR
9,Ἀλέξανδρον,Ἀλέξανδρος,n-s---ma-,ADV
10,λαθραίαν,λαθραῖος,a-s---fap,PNOM
11,",",punc1,u--------,AuxX
12,τούς,ὁ,l-p---ma-,ATR
13,τε,τε,c--------,COORD
14,ἡγεμόνας,ἡγεμών,n-p---ma-,SBJ_CO
15,τοῦ,ὁ,l-s---ng-,ATR
16,στρατιωτικοῦ,στρατιωτικός,a-s---ng-,ATR
17,καὶ,καί,c--------,COORD
18,τοὺς,ὁ,l-p---ma-,ATR
19,ταξιάρχους,ταξίαρχος,n-p---ma-,SBJ_CO
20,κρύφα,κρύφα,d--------,ADV
21,πρὸς,πρός,r--------,AuxP
22,αὐτὸν,αὐτός,p-s---ma-,OBJ
23,συνιέναι,σύνειμι2,v--pna---,PRED_CO
24,.,punc1,u--------,AuxK
