@id,@form,@lemma,@postag,@relation
1,καὶ,καί,d--------,AuxY
2,ἐπὶ,ἐπί,r--------,AuxP
3,τοῦ,ὁ,l-s---ng-,ATR
4,στόματος,στόμα,n-s---ng-,PNOM
5,κολοσσοὶ,κολοσσός,n-p---mn-,SBJ
6,τρεῖς,τρεῖς,a-_---___,ATR
7,ἑκατέρωθεν,ἑκατέρωθεν,d--------,ADV
8,ὑπεστηριγμένοι,ὑποστηρίζω,v-prpemn-,ATR
9,κίοσιν,κίων,n-p---md-,ATR
10,",",punc1,u--------,AuxX
11,ὧν,ὅς,p-p---mg-,ATR
12,τοὺς,ὁ,l-p---ma-,OBJ
13,μὲν,μέν,d--------,AuxY
14,ἐκ,ἐκ,r--------,AuxP
15,λαιᾶς,λαιός,a-s---fg-,ATR
16,χειρὸς,χείρ,n-s---fg-,ATR
17,εἰσπλεόντων,εἰσπλέω,v-pppamg-,ATR
18,πύργος,πύργος,n-s---mn-,SBJ
19,ναστὸς,ναστός,a-s---mn-,ATR
20,ἀνέχει,ἀνέχω,v3spia---,ATR_CO
21,",",punc1,u--------,AuxX
22,τοὺς,ὁ,l-p---ma-,OBJ
23,δὲ,δέ,c--------,COORD
24,ἐκ,ἐκ,r--------,AuxP
25,δεξιοῦ,δεξιός,a-s---ng-,ATR
26,δύο,δύο,a-_---___,ATR
27,ὀρθοὶ,ὀρθός,a-p---mn-,ATR
28,λίθοι,λίθος,n-p---mn-,SBJ
29,συνεζευγμένοι,συζεύγνυμι,v-prpemn-,ATR
30,τοῦ,ὁ,l-s---mg-,ATR
31,κατὰ,κατά,r--------,AuxP
32,θάτερον,ἕτερος,a-s---na-,ATR
33,χεῖλος,χεῖλος,n-s---na-,ATR
34,πύργου,πύργος,n-s---mg-,ADV
35,μείζονες,μέγας,a-p---mnc,ATR
36,.,punc1,u--------,AuxK
37,ἀνέχει,ἀνέχω,v3spia---,ATR_CO
38,[0],,,PRED
