@id,@form,@lemma,@postag,@relation
1,νῦν,νῦν,d--------,ADV
2,δὲ,δέ,d--------,AuxY
3,τὴν,ὁ,l-s---fa-,ATR
4,μὲν,μέν,d--------,AuxY
5,ἐκ,ἐκ,r--------,AuxP
6,Περσῶν,Πέρσης,n-p---mg-,ATR
7,καρτερίαν,καρτερία,n-s---fa-,SBJ
8,περιορῶσιν,περιοράω,v3ppia---,PRED_CO
9,ἀποσβεννυμένην,ἀποσβέννυμι,v-sppefa-,OBJ
10,",",punc1,u--------,AuxX
11,τὴν,ὁ,l-s---fa-,ATR
12,δὲ,δέ,c--------,COORD
13,τῶν,ὁ,l-p---mg-,ATR
14,Μήδων,Μῆδος,n-p---mg-,ATR
15,μαλακίαν,μαλακία,n-s---fa-,OBJ
16,διασῴζονται,διασῴζω,v3ppie---,PRED_CO
17,.,punc1,u--------,AuxK
