@id;@form;@lemma;@postag;@relation
1;ὁ;ὁ;l-s---mn-;ATR
2;γὰρ;γάρ;d--------;AuxY
3;Ἀμίλκας;Ἀμίλκας;n-s---mn-;SBJ
4;,;punc;u--------;AuxX
5;τῶν;ὁ;l-p---mg-;ATR
6;Ῥωμαίων;Ῥωμαῖος;n-p---mg-;SBJ
7;τὸν;ὁ;l-s---ma-;ATR
8;Ἔρυκα;Ἔρυξ;n-s---ma-;OBJ
9;τηρούντων;τηρέω;v-pppamg-;ADV
10;ἐπί;ἐπί;r--------;AuxP
11;τε;τε;d--------;AuxY
12;τῆς;ὁ;l-s---fg-;ATR
13;κορυφῆς;κορυφή;n-s---fg-;ADV_CO
14;καὶ;καί;c--------;COORD
15;παρὰ;παρά;r--------;AuxP
16;τὴν;ὁ;l-s---fa-;ATR
17;ῥίζαν;ῥίζα;n-s---fa-;ADV_CO
18;,;punc;u--------;AuxX
19;καθάπερ;καθάπερ;c--------;AuxC
20;εἴπομεν;λέγω;v1pasa---;ADV
21;,;punc;u--------;AuxX
22;κατελάβετο;καταλαμβάνω;v3saim---;PRED
23;τὴν;ὁ;l-s---fa-;ATR
24;πόλιν;πόλις;n-s---fa-;OBJ
25;τῶν;ὁ;l-p---mg-;ATR
26;Ἐρυκίνων;Ἐρυκῖνος;n-p---mg-;ATR
27;,;punc;u--------;AuxX
28;ἥτις;ὅστις;p-s---fn-;SBJ
29;ἦν;εἰμί;v3siia---;ATR
30;μεταξὺ;μεταξύ;r--------;AuxP
31;τῆς;ὁ;l-s---fg-;ATR
32;τε;τε;d--------;AuxY
33;κορυφῆς;κορυφή;n-s---fg-;PNOM_CO
34;καὶ;καί;c--------;COORD
35;τῶν;ὁ;l-p---mg-;ATR
36;πρὸς;πρός;r--------;AuxP
37;τῇ;ὁ;l-s---fd-;ATR
38;ῥίζῃ;ῥίζα;n-s---fd-;ADV
39;στρατοπεδευσάντων;στρατοπεδεύω;v-papamg-;PNOM_CO
40;.;punc;u--------;AuxK
