@id,@form,@lemma,@postag
1,πρὶν,πρίν,c--------
2,δὲ,δέ,d--------
3,συνάψαι,συνάπτω,v--ana---
4,τὰς,ὁ,l-p---fa-
5,φάλαγγας,φάλαγξ,n-p---fa-
6,Ἐλεάζαρος,Ἐλεάζαρος,n-s---mn-
7,ὁ,ὁ,l-s---mn-
8,ἀδελφὸς,ἀδελφός,n-s---mn-
9,αὐτοῦ,αὐτός,p-s---mg-
10,προϊδὼν,προεῖδον,v-sapamn-
11,τὸν,ὁ,l-s---ma-
12,ὑψηλότατον,ὑψηλός,a-s---mas
13,τῶν,ὁ,l-p---mg-
14,ἐλεφάντων,ἐλέφας,n-p---mg-
15,πύργῳ,πύργος,n-s---md-
16,τε,τε,d--------
17,μεγάλῳ,μέγας,a-s---mdp
18,καὶ,καί,c--------
19,περιχρύσοις,περίχρυσος,a-p---nd-
20,προτειχίσμασι,προτείχισμα,n-p---nd-
21,κεκοσμημένον,κοσμέω,v-srpema-
22,",",punc1,u--------
23,ὑπολαβὼν,ὑπολαμβάνω,v-sapamn-
24,ἐπ᾽,ἐπί,r--------
25,αὐτοῦ,αὐτός,p-s---mg-
26,τὸν,ὁ,l-s---ma-
27,Ἀντίοχον,Ἀντίοχος,n-s---ma-
28,εἶναι,εἰμί,v--pna---
29,",",punc1,u--------
30,τῶν,ὁ,l-p---mg-
31,τε,τε,d--------
32,ἰδίων,ἴδιος,a-p---mg-
33,ἐκτρέχει,ἐκτρέχω,v3spia---
34,πολὺ,πολύς,a-s---na-
35,καὶ,καί,c--------
36,διακόψας,διακόπτω,v-sapamn-
37,τὸ,ὁ,l-s---na-
38,στῖφος,στῖφος,n-s---na-
39,τῶν,ὁ,l-p---mg-
40,πολεμίων,πολέμιος,n-p---mg-
41,ἐπὶ,ἐπί,r--------
42,τὸν,ὁ,l-s---ma-
43,ἐλέφαντα,ἐλέφας,n-s---ma-
44,διήνυσεν,διανύω,v3saia---
45,.,punc1,u--------
