@id,@form,@lemma,@postag
1,προσγενομένων,προσγίγνομαι,v-papmmg-
2,δὲ,δέ,d--------
3,ἀπὸ,ἀπό,r--------
4,τοῦ,ὁ,l-s---mg-
5,δήμου,δῆμος,n-s---mg-
6,πολλῶν,πολύς,a-p---mg-
7,ἀναθαρσήσας,ἀναθαρσέω,v-sapamn-
8,κάτεισι,κάτειμι,v3spia---
9,καὶ,καί,d--------
10,συμβαλὼν,συμβάλλω,v-sapamn-
11,μάχῃ,μάχη,n-s---fd-
12,νικᾷ,νικάω,v3spia---
13,τε,τε,d--------
14,τοὺς,ὁ,l-p---ma-
15,Ἀντιόχου,Ἀντίοχος,n-s---mg-
16,στρατηγοὺς,στρατηγός,n-p---ma-
17,καὶ,καί,c--------
18,τῆς,ὁ,l-s---fg-
19,Ἰουδαίας,Ἰουδαία,n-s---fg-
20,ἐξελαύνει,ἐξελαύνω,v3spia---
21,.,punc1,u--------
