,@id,@form,@lemma,@postag,@relation
0,1,διόπερ,διόπερ,d--------,AuxY
1,2,ὁ,ὁ,l-s---mn-,ATR
2,3,Φάβιος,Φάβιος,n-s---mn-,SBJ
3,4,",",punc1,u--------,AuxX
4,5,ἐν,ἐν,r--------,AuxP
5,6,μεγάλῳ,μέγας,a-s---nd-,ADV
6,7,τιθέμενος,τίθημι,v-sppemn-,ADV
7,8,τὴν,ὁ,l-s---fa-,ATR
8,9,ἐπιβολήν,ἐπιβολή,n-s---fa-,OBJ
9,10,",",punc1,u--------,AuxX
10,11,τ-,ὁ,l-p---na-,ATR
11,12,ἄλλα,ἄλλος,p-p---na-,OBJ
12,13,παρεὶς,παρίημι,v-sapamn-,ADV
13,14,πρὸς,πρός,r--------,AuxP
14,15,ταῖς,ὁ,l-p---fd-,ATR
15,16,εἰς,εἰς,r--------,AuxP
16,17,τοῦτο,οὗτος,a-s---na-,ATR
17,18,τὸ,ὁ,l-s---na-,ATR
18,19,μέρος,μέρος,n-s---na-,ATR
19,20,ἦν,εἰμί,v3siia---,PRED
20,21,ἐπινοίαις,ἐπίνοια,n-p---fd-,PNOM
21,22,.,punc1,u--------,AuxK
