,@id,@form,@lemma,@postag,@relation
0,1,μετὰ,μετά,r--------,AuxP
1,2,δὲ,δέ,d--------,AuxY
2,3,ταῦτα,οὗτος,p-p---na-,ADV
3,4,καὶ,καί,d--------,AuxZ
4,5,τῶν,ὁ,l-p---mg-,ATR
5,6,ἄλλων,ἄλλος,p-p---mg-,SBJ
6,7,ἀναγκασθέντων,ἀναγκάζω,v-pappmg-,ADV
7,8,ἐμβαλεῖν,ἐμβάλλω,v--ana---,OBJ
8,9,οἱ,ὁ,l-p---mn-,ATR
9,10,μὲν,μέν,d--------,AuxY
10,11,πολέμιοι,πολέμιος,n-p---mn-,SBJ
11,12,καταπλαγέντες,καταπλήσσω,v-pappmn-,ADV
12,13,διέστησαν,διίστημι,v3paia---,PRED_CO
13,14,",",punc1,u--------,AuxX
14,15,ὁ,ὁ,l-s---mn-,ATR
15,16,δὲ,δέ,c--------,COORD
16,17,Πόπλιος,Πόπλιος,n-s---mn-,SBJ
17,18,ἀνελπίστως,ἀνέλπιστος,d--------,ADV
18,19,σωθεὶς,σώζω,v-sappmn-,ADV
19,20,πρῶτος,πρῶτος,a-s---mn-,ATV
20,21,αὐτὸς,αὐτός,a-s---mn-,ATV
21,22,τὸν,ὁ,l-s---ma-,ATR
22,23,υἱὸν,υἱός,n-s---ma-,OBJ
23,24,σωτῆρα,σωτήρ,n-s---ma-,OCOMP
24,25,προσεφώνησε,προσφωνέω,v3saia---,PRED_CO
25,26,πάντων,πᾶς,a-p---mg-,SBJ
26,27,ἀκουόντων,ἀκούω,v-pppamg-,ADV
27,28,.,punc1,u--------,AuxK
