,@id,@form,@lemma,@postag,@relation
0,1,ταῦτα,οὗτος,p-p---na-,OBJ
1,2,δʼ,δέ,d--------,AuxY
2,3,εἰπὼν,εἶπον,v-sapamn-,ADV
3,4,τρισχιλίους,τρισχίλιοι,a-p---ma-,ATR
4,5,μὲν,μέν,d--------,AuxY
5,6,ἔχοντα,ἔχω,v-sppama-,ATR
6,7,πεζοὺς,πεζός,a-p---ma-,OBJ_CO
7,8,καὶ,καί,c--------,COORD
8,9,πεντακοσίους,πεντακόσιοι,a-p---ma-,ATR
9,10,ἱππεῖς,ἱππεύς,n-p---ma-,OBJ_CO
10,11,Μάρκον,Μάρκος,n-s---ma-,OBJ
11,12,ἀπέλειπε,ἀπολιμπάνω,v3siia---,PRED
12,13,τὸν,ὁ,l-s---ma-,ATR
13,14,συνάρχοντα,συνάρχω,v-sppama-,ATR
14,15,περὶ,περί,r--------,AuxP
15,16,τὴν,ὁ,l-s---fa-,ATR
16,17,διάβασιν,διάβασις,n-s---fa-,ADV
17,18,ἐφεδρεύσοντα,ἐφεδρεύω,v-sfpama-,ATR
18,19,τοῖς,ὁ,l-p---md-,ATR
19,20,ἐντὸς,ἐντός,r--------,AuxP
20,21,τοῦ,ὁ,l-s---mg-,ATR
21,22,ποταμοῦ,ποταμός,n-s---mg-,ATR
22,23,συμμάχοις,σύμμαχος,n-p---md-,OBJ
23,24,·,punc1,u--------,AuxK
