,@id,@form,@lemma,@postag,@relation
0,1,ὅτι,ὅτι2,c--------,AuxC
1,2,δʼ,δέ,d--------,AuxY
2,3,ἕκαστα,ἕκαστος,a-p---na-,OBJ
3,4,μετὰ,μετά,r--------,AuxP
4,5,λογισμοῦ,λογισμός,n-s---mg-,ADV_CO
5,6,καὶ,καί,c--------,COORD
6,7,προνοίας,πρόνοια,n-s---fg-,ADV_CO
7,8,ἔπραττε,πράσσω,v3siia---,SBJ_CO
8,9,",",punc1,u--------,AuxX
9,10,καὶ,καί,c--------,COORD
10,11,διότι,διότι,c--------,AuxC
11,12,πάντα,πᾶς,a-p---nn-,ATR
12,13,κατὰ,κατά,r--------,AuxP
13,14,λόγον,λόγος,n-s---ma-,ADV
14,15,ἐξέβαινε,ἐκβαίνω,v3siia---,SBJ_CO
15,16,τὰ,ὁ,l-p---nn-,ATR
16,17,τέλη,τέλος,n-p---nn-,SBJ
17,18,τῶν,ὁ,l-p---fg-,ATR
18,19,πράξεων,πρᾶξις,n-p---fg-,ATR
19,20,αὐτῷ,αὐτός,p-s---md-,OBJ
20,21,",",punc1,u--------,AuxX
21,22,δῆλον,δῆλος,a-s---nn-,PNOM
22,23,ἔσται,εἰμί,v3sfim---,PRED
23,24,διὰ,διά,r--------,AuxP
24,25,τῶν,ὁ,l-p---ng-,ATR
25,26,λέγεσθαι,λέγω3,v--pne---,OBJ
26,27,μελλόντων,μέλλω,v-pppang-,ADV
27,28,.,punc1,u--------,AuxK
