@id,@form,@lemma,@postag
1,ἐγὼ,ἐγώ,p1s---mn-
2,οὖν,οὖν,d--------
3,δεινὰ,δεινός,a-p---na-
4,ἂν,ἄν1,d--------
5,εἴην,εἰμί,v1spoa---
6,εἰργασμένος,ἐργάζομαι,v-srpemn-
7,",",punc1,u--------
8,ὦ,ὦ,i--------
9,ἄνδρες,ἀνήρ,n-p---mv-
10,Ἀθηναῖοι,Ἀθηναῖος,n-p---mv-
11,",",punc1,u--------
12,εἰ,εἰ,c--------
13,ὅτε,ὅτε,c--------
14,μέν,μέν,d--------
15,με,ἐγώ,p1s---ma-
16,οἱ,ὁ,l-p---mn-
17,ἄρχοντες,ἄρχων,n-p---mn-
18,ἔταττον,τάσσω,v3piia---
19,",",punc1,u--------
20,οὓς,ὅς,p-p---ma-
21,ὑμεῖς,σύ,p-p---mn-
22,εἵλεσθε,αἱρέω,v2paim---
23,ἄρχειν,ἄρχω,v--pna---
24,μου,ἐγώ,p1s---mg-
25,",",punc1,u--------
26,καὶ,καί,d--------
27,ἐν,ἐν,r--------
28,Ποτειδαίᾳ,Ποτειδαία,n-s---fd-
29,καὶ,καί,d--------
30,ἐν,ἐν,r--------
31,Ἀμφιπόλει,Ἀμφίπολις,n-s---fd-
32,καὶ,καί,c--------
33,ἐπὶ,ἐπί,r--------
34,Δηλίῳ,Δήλιον,n-s---nd-
35,",",punc1,u--------
36,τότε,τότε,d--------
37,μὲν,μέν,d--------
38,οὗ,οὗ,d--------
39,ἐκεῖνοι,ἐκεῖνος,p-p---mn-
40,ἔταττον,τάσσω,v3piia---
41,ἔμενον,μένω,v1siia---
42,ὥσπερ,ὥσπερ,c--------
43,καὶ,καί,d--------
44,ἄλλος,ἄλλος,a-s---mn_
45,τις,τις,p-s---mn-
46,καὶ,καί,c--------
47,ἐκινδύνευον,κινδυνεύω,v1siia---
48,ἀποθανεῖν,ἀποθνήσκω,v--ana---
49,",",punc1,u--------
50,τοῦ,ὁ,l-s---mg-
51,δὲ,δέ,c--------
52,θεοῦ,θεός,n-s---fg-
53,τάττοντος,τάσσω,v-sppamg-
54,",",punc1,u--------
55,ὡς,ὡς,c--------
56,ἐγὼ,ἐγώ,p1s---mn-
57,ᾠήθην,οἴομαι,v1saip---
58,τε,τε,d--------
59,καὶ,καί,c--------
60,ὑπέλαβον,ὑπολαμβάνω,v1saia---
61,",",punc1,u--------
62,φιλοσοφοῦντά,φιλοσοφέω,v-sppama-
63,με,ἐγώ,p1s---ma-
64,δεῖν,δεῖ,v--pna---
65,ζῆν,ζάω,v--pna---
66,καὶ,καί,c--------
67,ἐξετάζοντα,ἐξετάζω,v-sppama-
68,ἐμαυτὸν,ἐμαυτοῦ,p-s---ma-
69,καὶ,καί,c--------
70,τοὺς,ὁ,l-p---ma-
71,ἄλλους,ἄλλος,p-p---ma-
72,",",punc1,u--------
73,ἐνταῦθα,ἐνταῦθα,d--------
74,δὲ,δέ,d--------
75,φοβηθεὶς,φοβέω,v-sappmn-
76,ἢ,ἤ1,d--------
77,θάνατον,θάνατος,n-s---ma-
78,ἢ,ἤ1,c--------
79,ἄλλʼ,ἄλλος,a-s---na_
80,ὁτιοῦν,ὁτιοῦν,d--------
81,πρᾶγμα,πρᾶγμα,n-s---na-
82,λίποιμι,λείπω,v1saoa---
83,τὴν,ὁ,l-s---fa-
84,τάξιν,τάξις,n-s---fa-
85,.,punc1,u--------
86,[0],,
