@id,@form,@lemma,@postag
1,ὃ,ὅς,p-s---na-
2,δὲ,δέ,d--------
3,καὶ,καί,d--------
4,ἐν,ἐν,r--------
5,τοῖς,ὁ,l-p---nd-
6,ἔμπροσθεν,ἔμπροσθεν,d--------
7,ἔλεγον,λέγω3,v1siia---
8,",",punc1,u--------
9,ὅτι,ὅτι2,c--------
10,πολλή,πολύς,a-s---fn-
11,μοι,ἐγώ,p1s---md-
12,ἀπέχθεια,ἀπέχθεια,n-s---fn-
13,γέγονεν,γίγνομαι,v3sria---
14,καὶ,καί,d--------
15,πρὸς,πρός,r--------
16,πολλούς,πολύς,a-p---ma-
17,",",punc1,u--------
18,εὖ,εὖ,d--------
19,ἴστε,οἶδα,v2prma---
20,ὅτι,ὅτι2,c--------
21,ἀληθές,ἀληθής,a-s---nn-
22,ἐστιν,εἰμί,v3spia---
23,.,punc1,u--------
