@id,@form,@lemma,@postag
1,βουλοίμην,βούλομαι,v1spoe---
2,μὲν,μέν,d--------
3,οὖν,οὖν,d--------
4,ἂν,ἄν1,d--------
5,τοῦτο,οὗτος,p-s---na-
6,οὕτως,οὕτως,d--------
7,γενέσθαι,γίγνομαι,v--anm---
8,",",punc1,u--------
9,εἴ,εἰ,c--------
10,τι,τις,p-s---nn-
11,ἄμεινον,ἀμείνων,a-s---nnc
12,καὶ,καί,d--------
13,ὑμῖν,σύ,p-p---md-
14,καὶ,καί,c--------
15,ἐμοί,ἐγώ,p1s---md-
16,",",punc1,u--------
17,καὶ,καί,c--------
18,πλέον,πλείων,a-s---nac
19,τί,τις,p-s---na-
20,με,ἐγώ,p1s---ma-
21,ποιῆσαι,ποιέω,v--ana---
22,ἀπολογούμενον,ἀπολογέομαι,v-sppema-
23,·,punc1,u--------
24,ἐστιν,εἰμί,v3spia---
