@id,@form,@lemma,@postag
1,ἐμαυτῷ,ἐμαυτοῦ,p-s---md-
2,γὰρ,γάρ,d--------
3,συνῄδη,σύνοιδα,v1slia---
4,οὐδὲν,οὐδείς,p-s---na-
5,ἐπισταμένῳ,ἐφίστημι,v-sppemd-
6,ὡς,ὡς,c--------
7,ἔπος,ἔπος,n-s---na-
8,εἰπεῖν,εἶπον,v--ana---
9,",",punc1,u--------
10,τούτους,οὗτος,p-p---ma-
11,δέ,δέ,c--------
12,γʼ,γε,d--------
13,ᾔδη,οἶδα,v1slia---
14,ὅτι,ὅτι2,c--------
15,εὑρήσοιμι,εὑρίσκω,v1sfoa---
16,πολλὰ,πολύς,a-p---na-
17,καὶ,καί,c--------
18,καλὰ,καλός,a-p---na_
19,ἐπισταμένους,ἐφίστημι,v-pppema-
20,.,punc1,u--------
