@id,@form,@lemma,@postag
1,νῦν,νῦν,d--------
2,γὰρ,γάρ,d--------
3,τοῦτο,οὗτος,p-s---na-
4,εἴργασθε,ἐργάζομαι,v2prie---
5,οἰόμενοι,οἴομαι,v-pppemn-
6,μὲν,μέν,d--------
7,ἀπαλλάξεσθαι,ἀπαλλάσσω,v--fnm---
8,τοῦ,ὁ,l-s---ng-
9,διδόναι,δίδωμι,v--pna---
10,ἔλεγχον,ἔλεγχος2,n-s---ma-
11,τοῦ,ὁ,l-s---mg-
12,βίου,βίος,n-s---mg-
13,",",punc1,u--------
14,τὸ,ὁ,l-s---nn-
15,δὲ,δέ,c--------
16,ὑμῖν,σύ,p-p---md-
17,πολὺ,πολύς,a-s---na-
18,ἐναντίον,ἐναντίος,a-s---nn-
19,ἀποβήσεται,ἀποβαίνω,v3sfim---
20,",",punc1,u--------
21,ὡς,ὡς,c--------
22,ἐγώ,ἐγώ,p1s---mn-
23,φημι,φημί,v1spia---
24,.,punc1,u--------
