@id,@form,@lemma,@postag
1,ἀλλὰ,ἀλλά,d--------
2,γάρ,γάρ,d--------
3,",",punc1,u--------
4,ὦ,ὦ,i--------
5,ἄνδρες,ἀνήρ,n-p---mv-
6,Ἀθηναῖοι,Ἀθηναῖος,n-p---mv-
7,",",punc1,u--------
8,τοῦτο,οὗτος,p-s---nn-
9,μὲν,μέν,d--------
10,ἤδη,ἤδη,d--------
11,δῆλον,δῆλος,a-s---nn-
12,οὑ-,ὅς,p-s---na-
13,-γὼ,ἐγώ,p1s---mn-
14,ἔλεγον,λέγω3,v1siia---
15,",",punc1,u--------
16,ὅτι,ὅτι2,c--------
17,Μελήτῳ,Μέλητος,n-s---md-
18,τούτων,οὗτος,p-p---ng-
19,οὔ,οὐ,d--------
20,-τε,τε,d--------
21,μέγα,μέγας,a-s---nn-
22,οὔ,οὐ,d--------
23,-τε,τε,c--------
24,μικρὸν,μικρός,a-s---nn-
25,πώποτε,πώποτε,d--------
26,ἐμέλησεν,μέλω,v3saia---
27,.,punc1,u--------
28,ἐστιν,εἰμί,v3spia---
