@id,@form,@lemma,@postag
1,ἐγὼ,ἐγώ,p1s---mn-
2,δέ,δέ,d--------
3,γε,γε,d--------
4,",",punc1,u--------
5,ὦ,ὦ,i--------
6,ἄνδρες,ἀνήρ,n-p---mv-
7,Ἀθηναῖοι,Ἀθηναῖος,n-p---mv-
8,",",punc1,u--------
9,ἀδικεῖν,ἀδικέω,v--pna---
10,φημι,φημί,v1spia---
11,Μέλητον,Μέλητος,n-s---ma-
12,",",punc1,u--------
13,ὅτι,ὅτι2,c--------
14,σπουδῇ,σπουδή,n-s---fd-
15,χαριεντίζεται,χαριεντίζομαι,v3spie---
16,",",punc1,u--------
17,ῥᾳδίως,ῥᾴδιος,d--------
18,εἰς,εἰς,r--------
19,ἀγῶνα,ἀγών,n-s---ma-
20,καθιστὰς,καθίστημι,v-sppamn-
21,ἀνθρώπους,ἄνθρωπος,n-p---ma-
22,",",punc1,u--------
23,περὶ,περί,r--------
24,πραγμάτων,πρᾶγμα,n-p---ng-
25,προσποιούμενος,προσποιέω,v-sppemn-
26,σπουδάζειν,σπουδάζω,v--pna---
27,καὶ,καί,c--------
28,κήδεσθαι,κήδω,v--pne---
29,ὧν,ὅς,p-p---ng-
30,οὐδὲν,οὐδείς,p-s---nn-
31,τούτῳ,οὗτος,p-s---md-
32,πώποτε,πώποτε,d--------
33,ἐμέλησεν,μέλω,v3saia---
34,·,punc1,u--------
