@id,@form,@lemma,@postag
1,τούτου,οὗτος,p-s---ng-
2,δὲ,δέ,d--------
3,αἴτιόν,αἴτιος,a-s---nn-
4,ἐστιν,εἰμί,v3spia---
5,ὃ,ὅς,p-s---na-
6,ὑμεῖς,σύ,p-p---mn-
7,ἐμοῦ,ἐγώ,p1s---mg-
8,πολλάκις,πολλάκις,d--------
9,ἀκηκόατε,ἀκούω,v2pria---
10,πολλαχοῦ,πολλαχοῦ,d--------
11,λέγοντος,λέγω3,v-sppamg-
12,",",punc1,u--------
13,ὅτι,ὅτι2,c--------
14,μοι,ἐγώ,p1s---md-
15,θεῖόν,θεῖος1,a-s---nn-
16,τι,τις,p-s---nn-
17,καὶ,καί,c--------
18,δαιμόνιον,δαιμόνιος,a-s---nn-
19,γίγνεται,γίγνομαι,v3spie---
20,φωνή,φωνή,n-s---fn-
21,",",punc1,u--------
22,ὃ,ὅς,p-s---na-
23,δὴ,δή,d--------
24,καὶ,καί,d--------
25,ἐν,ἐν,r--------
26,τῇ,ὁ,l-s---fd-
27,γραφῇ,γραφή,n-s---fd-
28,ἐπικωμῳδῶν,ἐπικωμῳδέω,v-sppamn-
29,Μέλητος,Μέλητος,n-s---mn-
30,ἐγράψατο,γράφω,v3saim---
31,.,punc1,u--------
