@id,@form,@lemma,@postag
1,Σωκράτη,Σωκράτης,n-s---ma-
2,φησὶν,φημί,v3spia---
3,ἀδικεῖν,ἀδικέω,v--pna---
4,τούς,ὁ,l-p---ma-
5,τε,τε,d--------
6,νέους,νέος,a-p---ma-
7,διαφθείροντα,διαφθείρω,v-sppama-
8,καὶ,καί,c--------
9,θεοὺς,θεός,n-p---ma-
10,οὓς,ὅς,p-p---ma-
11,ἡ,ὁ,l-s---fn-
12,πόλις,πόλις,n-p---fa-
13,νομίζει,νομίζω,v3spia---
14,οὐ,οὐ,d-------_
15,νομίζοντα,νομίζω,v-sppama-
16,",",punc1,u--------
17,ἕτερα,ἕτερος,a-p---na-
18,δὲ,δέ,c--------
19,δαιμόνια,δαιμόνιον,n-p---na-
20,καινά,καινός,a-p---na-
21,.,punc1,u--------
