@id,@form,@lemma,@postag
1,ἀλλʼ,ἀλλά,d--------
2,",",punc1,u--------
3,ὦ,ὦ,i--------
4,ἄνδρες,ἀνήρ,n-p---mv-
5,Ἀθηναῖοι,Ἀθηναῖος,n-p---mv-
6,",",punc1,u--------
7,ταὐτόν,ταὐτός,a-s---na-
8,μοι,ἐγώ,p1s---md-
9,ἔδοξαν,δοκέω,v3paia---
10,ἔχειν,ἔχω,v--pna---
11,ἁμάρτημα,ἁμάρτημα,n-s---na-
12,ὅπερ,ὅσπερ,p-s---na-
13,καὶ,καί,d--------
14,οἱ,ὁ,l-p---mn-
15,ποιηταὶ,ποιητής,n-p---mn-
16,καὶ,καί,d--------
17,οἱ,ὁ,l-p---mn-
18,ἀγαθοὶ,ἀγαθός,a-p---mn-
19,δημιουργοί,δημιουργός,n-p---mn-
20,—,—,u--------
21,διὰ,διά,r--------
22,τὸ,ὁ,l-s---na-
23,τὴν,ὁ,l-s---fa-
24,τέχνην,τέχνη,n-s---fa-
25,καλῶς,καλός,d-------p
26,ἐξεργάζεσθαι,ἐξεργάζομαι,v--pne---
27,ἕκαστος,ἕκαστος,a-s---mn-
28,ἠξίου,ἀξιόω,v3siia---
29,καὶ,καί,d--------
30,τ-,ὁ,l-s---na-
31,ἆλλα,ἄλλος,p-p---na-
32,τὰ,ὁ,l-p---na-
33,μέγιστα,μέγας,a-p---nas
34,σοφώτατος,σοφός,a-s---mns
35,εἶναι,εἰμί,v--pna---
36,—,—,u--------
37,καὶ,καί,c--------
38,αὐτῶν,αὐτός,p-p---mg-
39,αὕτη,οὗτος,a-s---fn_
40,ἡ,ὁ,l-s---fn-
41,πλημμέλεια,πλημμέλεια,n-s---fn-
42,ἐκείνην,ἐκεῖνος,a-s---fa_
43,τὴν,ὁ,l-s---fa-
44,σοφίαν,σοφία,n-s---fa-
45,ἀποκρύπτειν,ἀποκρύπτω,v--pna---
46,·,punc1,u--------
47,[0],,
48,[1],,
