@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,δὴ,δή,d--------
3,καὶ,καί,d--------
4,οἱ,ὁ,l-p---mn-
5,νέοι,νέος,a-p---mn-
6,ταῦτα,οὗτος,p-p---na-
7,παρʼ,παρά,r--------
8,ἐμοῦ,ἐγώ,p1s---mg-
9,μανθάνουσιν,μανθάνω,v3ppia---
10,",",punc1,u--------
11,ἃ,ὅς,p-p---na-
12,ἔξεστιν,ἔξεστι,v3spia---
13,ἐνίοτε,ἐνίοτε,d--------
14,εἰ,εἰ,c--------
15,πάνυ,πάνυ,d--------
16,πολλοῦ,πολύς,a-s---ng-
17,δραχμῆς,δραχμή,n-s---fg-
18,ἐκ,ἐκ,r--------
19,τῆς,ὁ,l-s---fg-
20,ὀρχήστρας,ὀρχήστρα,n-s---fg-
21,πριαμένοις,πρίαμαι,v-pppmmd-
22,Σωκράτους,Σωκράτης,n-s---mg-
23,καταγελᾶν,καταγελάω,v--pna---
24,",",punc1,u--------
25,ἐὰν,ἐάν,c--------
26,προσποιῆται,προσποιέω,v3spse---
27,ἑαυτοῦ,ἑαυτοῦ,p-s---mg-
28,εἶναι,εἰμί,v--pna---
29,",",punc1,u--------
30,ἄλλως,ἄλλως,d--------
31,τε,τε,d--------
32,καὶ,καί,c--------
33,οὕτως,οὕτως,d--------
34,ἄτοπα,ἄτοπος,a-p---na-
35,ὄντα,εἰμί,v-pppana-
36,;,punc1,u--------
37,[0],,
