@id,@form,@lemma,@postag
1,πρὸς,πρός,r--------
2,δὲ,δέ,d--------
3,τούτοις,οὗτος,p-p---nd-
4,οἱ,ὁ,l-p---mn-
5,νέοι,νέος,a-p---mn-
6,μοι,ἐγώ,p1s---md-
7,ἐπακολουθοῦντες,ἐπακολουθέω,v-pppamn-
8,—,—,u--------
9,οἷς,ὅς,p-p---md-
10,μάλιστα,μάλιστα,d--------
11,σχολή,σχολή,n-s---fn-
12,ἐστιν,εἰμί,v3spia---
13,",",punc1,u--------
14,οἱ,ὁ,l-p---mn-
15,τῶν,ὁ,l-p---mg-
16,πλουσιωτάτων,πλούσιος,a-p---mgs
17,—,—,u--------
18,αὐτόματοι,αὐτόματος,a-p---mn-
19,",",punc1,u--------
20,χαίρουσιν,χαίρω,v3ppia---
21,ἀκούοντες,ἀκούω,v-pppamn-
22,ἐξεταζομένων,ἐξετάζω,v-pppemg-
23,τῶν,ὁ,l-p---mg-
24,ἀνθρώπων,ἄνθρωπος,n-p---mg-
25,",",punc1,u--------
26,καὶ,καί,d--------
27,αὐτοὶ,αὐτός,p-p---mn-
28,πολλάκις,πολλάκις,d--------
29,ἐμὲ,ἐγώ,p1s---ma-
30,μιμοῦνται,μιμέομαι,v3ppie---
31,",",punc1,u--------
32,εἶτα,εἶτα,c--------
33,ἐπιχειροῦσιν,ἐπιχειρέω,v3ppia---
34,ἄλλους,ἄλλος,p-p---ma-
35,ἐξετάζειν,ἐξετάζω,v--pna---
36,·,punc1,u--------
