@id,@form,@lemma,@postag
1,τά,ὁ,l-p---na-
2,τε,τε,d--------
3,γὰρ,γάρ,d--------
4,ἄλλα,ἄλλος,p-p---na-
5,εὐδαιμονέστεροί,εὐδαίμων,a-p---mnc
6,εἰσιν,εἰμί,v3ppia---
7,οἱ,ὁ,l-p---mn-
8,ἐκεῖ,ἐκεῖ,d--------
9,τῶν,ὁ,l-p---mg-
10,ἐνθάδε,ἐνθάδε,d--------
11,",",punc1,u--------
12,καὶ,καί,c--------
13,ἤδη,ἤδη,d--------
14,τὸν,ὁ,l-s---ma-
15,λοιπὸν,λοιπός,a-s---ma-
16,χρόνον,χρόνος,n-s---ma-
17,ἀθάνατοί,ἀθάνατος,a-p---mn-
18,εἰσιν,εἰμί,v3ppia---
19,",",punc1,u--------
20,εἴπερ,εἴπερ,c--------
21,γε,γε,d--------
22,τὰ,ὁ,l-p---nn-
23,λεγόμενα,λέγω3,v-pppenn-
24,ἀληθῆ,ἀληθής,a-p---nn-
25,.,punc1,u--------
26,ἐστιν,εἰμί,v3spia---
