@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,νῦν,νῦν,d--------
3,ἐγὼ,ἐγώ,p1s---mn-
4,μὲν,μέν,d--------
5,ἅτε,ἅτε,d--------
6,βραδὺς,βραδύς,a-s---mn-
7,ὢν,εἰμί,v-sppamn-
8,καὶ,καί,d--------
9,πρεσβύτης,πρεσβύτης,n-s---mn-
10,ὑπὸ,ὑπό,r--------
11,τοῦ,ὁ,l-s---ng-
12,βραδυτέρου,βραδύς,a-s---ng-
13,ἑάλων,ἁλίσκομαι,v1saia---
14,",",punc1,u--------
15,οἱ,ὁ,l-p---mn-
16,δʼ,δέ,c--------
17,ἐμοὶ,ἐγώ,p1s---md-
18,κατήγοροι,κατήγορος,a-p---mn-
19,ἅτε,ἅτε,d--------
20,δεινοὶ,δεινός,a-p---mn-
21,καὶ,καί,c--------
22,ὀξεῖς,ὀξύς2,a-p---mn-
23,ὄντες,εἰμί,v-pppamn-
24,ὑπὸ,ὑπό,r--------
25,τοῦ,ὁ,l-s---ng-
26,θάττονος,θάσσων,a-s---ngc
27,",",punc1,u--------
28,τῆς,ὁ,l-s---fg-
29,κακίας,κακία,n-s---fg-
30,.,punc1,u--------
31,ἑάλων,ἁλίσκομαι,v3paia---
