@id,@form,@lemma,@postag
1,κινδυνεύει,κινδυνεύω,v3spia---
2,μὲν,μέν,d--------
3,γὰρ,γάρ,d--------
4,ἡμῶν,ἐγώ,p1p---mg-
5,οὐδέτερος,οὐδέτερος,a-s---mn-
6,οὐδὲν,οὐδείς,p-s---na-
7,καλὸν,καλός,a-s---na-
8,κ-,καί,c--------
9,ἀγαθὸν,ἀγαθός,a-s---na-
10,εἰδέναι,οἶδα,v--rna---
11,",",punc1,u--------
12,ἀλλʼ,ἀλλά,c--------
13,οὗτος,οὗτος,p-s---mn-
14,μὲν,μέν,d--------
15,οἴεταί,οἴομαι,v3spie---
16,τι,τις,p-s---na-
17,εἰδέναι,οἶδα,v--rna---
18,οὐκ,οὐ,d--------
19,εἰδώς,οἶδα,v-srpamn-
20,",",punc1,u--------
21,ἐγὼ,ἐγώ,p1s---mn-
22,δέ,δέ,c--------
23,",",punc1,u--------
24,ὥσπερ,ὥσπερ,c--------
25,οὖν,οὖν,d--------
26,οὐκ,οὐ,d--------
27,οἶδα,οἶδα,v1sria---
28,",",punc1,u--------
29,οὐ,οὐ,d-------_
30,-δὲ,δέ,d--------
31,οἴομαι,οἴομαι,v1spie---
32,·,punc1,u--------
