@id,@form,@lemma,@postag
1,νῦν,νῦν,d--------
2,δὲ,δέ,d--------
3,ὁρᾶτε,ὁράω,v2ppma---
4,δὴ,δή,d--------
5,καὶ,καί,d--------
6,αὐτοὶ,αὐτός,p-p---mn-
7,ὅτι,ὅτι2,c--------
8,οἱ,ὁ,l-p---mn-
9,κατήγοροι,κατήγορος,a-p---mn-
10,τ-,ὁ,l-s---na-
11,ἆλλα,ἄλλος,p-p---na-
12,πάντα,πᾶς,a-p---na-
13,ἀναισχύντως,ἀναίσχυντος,d-------p
14,οὕτω,οὕτως,d--------
15,κατηγοροῦντες,κατηγορέω,v-pppamn-
16,τοῦτό,οὗτος,p-s---na-
17,γε,γε,d--------
18,οὐχ,οὐ,d--------
19,οἷοί,οἷος,a-p---mn-
20,τε,τε,d--------
21,ἐγένοντο,γίγνομαι,v3paim---
22,ἀπαναισχυντῆσαι,ἀπαναισχυντέω,v--ana---
23,παρασχόμενοι,παρέχω,v-papmmn-
24,μάρτυρα,μάρτυς,n-s---ma-
25,",",punc1,u--------
26,ὡς,ὡς,c--------
27,ἐγώ,ἐγώ,p1s---mn-
28,ποτέ,ποτέ,d--------
29,τινα,τις,p-s---ma-
30,ἢ,ἤ1,d--------
31,ἐπραξάμην,πράσσω,v1saim---
32,μισθὸν,μισθός,n-s---ma-
33,ἢ,ἢ,c--------
34,ᾔτησα,αἰτέω,v1saia---
35,.,punc1,u--------
