@id,@form,@lemma,@postag
1,πεπεισμένος,πείθω,v-srpemn-
2,δὴ,δή,d--------
3,ἐγὼ,ἐγώ,p1s---mn-
4,μηδένα,μηδείς,p-s---ma-
5,ἀδικεῖν,ἀδικέω,v--pna---
6,πολλοῦ,πολύς,a-s---ng-
7,δέω,δέω1,v1spia---
8,ἐμαυτόν,ἐμαυτοῦ,p-s---ma-
9,γε,γε,d--------
10,ἀδικήσειν,ἀδικέω,v--fna---
11,καὶ,καί,d--------
12,κατʼ,κατά,r--------
13,ἐμαυτοῦ,ἐμαυτοῦ,p-s---mg-
14,ἐρεῖν,ἐρῶ,v--fna---
15,αὐτὸς,αὐτός,a-s---mn_
16,ὡς,ὡς,c--------
17,ἄξιός,ἄξιος,a-s---mn-
18,εἰμί,εἰμί,v1spia---
19,του,τις,p-s---ng-
20,κακοῦ,κακός,a-s---ng-
21,καὶ,καί,c--------
22,τιμήσεσθαι,τιμάω,v--fnm---
23,τοιούτου,τοιοῦτος,a-s---ng_
24,τινὸς,τις,p-s---ng-
25,ἐμαυτῷ,ἐμαυτοῦ,p-s---md-
26,.,punc1,u--------
