@id,@form,@lemma,@postag
1,ἦ,ἦ,d--------
2,μὴ,μή,d--------
3,πάθω,πάσχω,v1sasa---
4,τοῦτο,οὗτος,p-s---na-
5,οὗ,ὅς,p-s---ng-
6,Μέλητός,Μέλητος,n-s---mn-
7,μοι,ἐγώ,p1s---md-
8,τιμᾶται,τιμάω,v3spie---
9,",",punc1,u--------
10,ὅ,ὅς,p-s---nn-
11,φημι,φημί,v1spia---
12,οὐκ,οὐ,d--------
13,εἰδέναι,οἶδα,v--rna---
14,οὔ,οὔ,d--------
15,-τʼ,τε,d--------
16,εἰ,εἰ,c--------
17,ἀγαθὸν,ἀγαθός,a-s---nn-
18,οὔ,οὔ,d--------
19,-τʼ,τε,c--------
20,εἰ,εἰ,c--------
21,κακόν,κακός,a-s---nn-
22,ἐστιν,εἰμί,v3spia---
23,;,punc1,u--------
24,ἐστιν,εἰμί,v3spia---
