@id,@form,@lemma,@postag
1,εἰ,εἰ,c--------
2,δή,δή,d--------
3,τις,τις,p-s---mn-
4,ὑμῶν,σύ,p-p---mg-
5,οὕτως,οὕτως,d--------
6,ἔχει,ἔχω,v3spia---
7,—,—,u--------
8,οὐκ,οὐ,d--------
9,ἀξιῶ,ἀξιόω,v1spia---
10,μὲν,μέν,d--------
11,γὰρ,γάρ,d--------
12,ἔγωγε,ἐγώ,p1s---mn-
13,",",punc1,u--------
14,εἰ,εἰ,c--------
15,δʼ,δέ,d--------
16,οὖν,οὖν,d--------
17,—,—,u--------
18,ἐπιεικῆ,ἐπιεικής,a-p---na-
19,ἄν,ἄν1,d--------
20,μοι,ἐγώ,p1s---md-
21,δοκῶ,δοκέω,v1spia---
22,πρὸς,πρός,r--------
23,τοῦτον,οὗτος,p-s---ma-
24,λέγειν,λέγω3,v--pna---
25,λέγων,λέγω3,v-sppamn-
26,ὅτι,ὅτι2,c--------
27,ἐμοί,ἐγώ,p1s---md-
28,",",punc1,u--------
29,ὦ,ὦ,i--------
30,ἄριστε,ἄριστος,a-s---mv-
31,",",punc1,u--------
32,εἰσὶν,εἰμί,v3ppia---
33,μέν,μέν,d--------
34,πού,πού,d--------
35,τινες,τις,p-p---mn-
36,καὶ,καί,d--------
37,οἰκεῖοι,οἰκεῖος,a-p---mn-
38,·,punc1,u--------
39,[0],,
