@id;@form;@lemma;@postag;@relation
1;εἰ;εἰ;c--------;AuxC
2;γὰρ;γάρ;d--------;AuxY
3;ἔροιτό;ἔρομαι;v3saom---;ADV
4;τις;τις;p-s---cn-;SBJ
5;ὑμᾶς;σύ;p2p---ma-;OBJ
6;,;punc;u--------;AuxX
7;εἰρήνην;εἰρήνη;n-s---fa-;OBJ
8;ἄγετʼ;ἄγω;v2spia---;OBJ
9;,;punc;u--------;AuxX
10;ὦ;ὦ;i--------;AuxZ
11;ἄνδρες;ἀνήρ;n-p---mv-;ExD
12;Ἀθηναῖοι;Ἀθηναῖος;a-p---mv-;ATR
13;";";punc;u--------;AuxK
14;μὰ;μά;d--------;ADV
15;Δίʼ;Ζεύς;n-s---ma-;ExD
16;οὐχ;οὐ;d--------;AuxZ
17;ἡμεῖς;ἐγώ;p1p---mn-;SBJ
18;γʼ;γε;d--------;AuxZ
19;,;punc;u--------;AuxX
20;εἴποιτʼ;εἶπον;v2paoa---;PRED
21;ἄν;ἄν;d--------;AuxY
22;,;punc;u--------;AuxX
23;ἀλλὰ;ἀλλά;c--------;COORD
24;Φιλίππῳ;Φίλιππος;n-s---md-;OBJ
25;πολεμοῦμεν;πολεμέω;v1ppia---;OBJ_CO
26;.;punc;u--------;AuxK
