@id;@form;@lemma;@postag;@relation
1;εἰ;εἰ;c--------;AuxC
2;γὰρ;γάρ;d--------;AuxY
3;ἐκ;ἐκ;r--------;AuxP
4;τοῦ;ὁ;l-s---mg-;ATR
5;παρεληλυθότος;παρέρχομαι;v-srpamg-;ATR
6;χρόνου;χρόνος;n-s---mg-;ADV
7;τὰ;ὁ;l-p---na-;ATR
8;δέονθʼ;δέω;n-p---na-;OBJ
9;οὗτοι;οὗτος;p-p---mn-;SBJ
10;συνεβούλευσαν;συμβουλεύω;v3paia---;ADV
11;,;punc;u--------;AuxX
12;οὐδὲν;οὐδείς;p-s---na-;ADV
13;ἂν;ἄν;d--------;AuxY
14;ὑμᾶς;σύ;p2p---ma-;SBJ
15;νῦν;νῦν;d--------;ADV
16;ἔδει;δέω;v3siia---;PRED
17;βουλεύεσθαι;βουλεύω;v--pne---;SBJ
18;.;punc;u--------;AuxK
