@id;@form;@lemma;@postag;@relation
1;ἡμῶν;ἐγώ;p1p---mg-;ATR
2;δʼ;δέ;d--------;AuxY
3;οἱ;ὁ;l-p---mn-;SBJ
4;μὲν;μέν;d--------;AuxY
5;περιιόντες;περίειμι;v-pppamn-;ADV
6;μετὰ;μετά;r--------;AuxP
7;Λακεδαιμονίων;Λακεδαιμόνιος;n-p---mg-;ADV
8;φασὶ;φημί;v3ppia---;PRED_CO
9;Φίλιππον;Φίλιππος;n-s---ma-;SBJ
10;πράττειν;πράσσω;v--pna---;OBJ_CO
11;τὴν;ὁ;l-s---fa-;ATR
12;Θηβαίων;Θηβαῖος;n-p---mg-;ATR
13;κατάλυσιν;κατάλυσις;n-s---fa-;OBJ
14;καὶ;καί;c--------;COORD
15;τὰς;ὁ;l-p---fa-;ATR
16;πολιτείας;πολιτεία;n-p---fa-;OBJ
17;διασπᾶν;διασπάω;v--pna---;OBJ_CO
18;,;punc;u--------;AuxX
19;οἱ;ὁ;l-p---mn-;SBJ
20;δʼ;δέ;d--------;AuxY
21;ὡς;ὡς;c--------;AuxC
22;πρέσβεις;πρέσβυς;n-p---ma-;OBJ
23;πέπομφεν;πέμπω;v3sria---;OBJ
24;ὡς;ὡς;r--------;AuxP
25;βασιλέα;βασιλεύς;n-s---ma-;OBJ
26;,;punc;u--------;AuxX
27;οἱ;ὁ;l-p---mn-;SBJ
28;δʼ;δέ;d--------;AuxY
29;ἐν;ἐν;r--------;AuxP
30;Ἰλλυριοῖς;Ἰλλύριος;n-p---md-;ADV
31;πόλεις;πόλις;n-p---fa-;OBJ
32;τειχίζειν;τειχίζω;v--pna---;OBJ
33;,;punc;u--------;AuxX
34;οἱ;ὁ;l-p---mn-;SBJ
35;δὲ;δέ;c--------;COORD
36;λόγους;λόγος;n-p---ma-;OBJ
37;πλάττοντες;πλάσσω;v-pppamn-;ADV
38;ἕκαστος;ἕκαστος;a-s---mn-;ATV
39;περιερχόμεθα;περιέρχομαι;v1ppie---;PRED_CO
40;.;punc;u--------;AuxK
41;φασὶ;φημί;v3ppia---;PRED_CO
42;φασὶ;φημί;v3ppia---;PRED_CO
