@id;@form;@lemma;@postag;@relation
1;ἐξ;ἐκ;r--------;AuxP
2;οὗ;ὅς;p-s---ng-;ADV
3;δʼ;δέ;d--------;AuxY
4;αὐτὰ;αὐτός;a-p---nn-;ATR
5;καθʼ;κατά;r--------;AuxP
6;αὑτὰ;ἑαυτοῦ;p-p---na-;ADV
7;τὰ;ὁ;l-p---nn-;ATR
8;ξενικὰ;ξενικός;a-p---nn-;SBJ
9;ὑμῖν;σύ;p2p---md-;OBJ
10;στρατεύεται;στρατεύω;v3spie---;ADV
11;,;punc;u--------;AuxX
12;τοὺς;ὁ;l-p---ma-;ATR
13;φίλους;φίλος;n-p---ma-;OBJ_CO
14;νικᾷ;νικάω;v3spia---;PRED_CO
15;καὶ;καί;c--------;COORD
16;τοὺς;ὁ;l-p---ma-;ATR
17;συμμάχους;σύμμαχος;n-p---ma-;OBJ_CO
18;,;punc;u--------;AuxX
19;οἱ;ὁ;l-p---mn-;ATR
20;δʼ;δέ;c--------;COORD
21;ἐχθροὶ;ἐχθρός;n-p---mn-;SBJ
22;μείζους;μέγας;a-p---mnc;PNOM
23;τοῦ;ὁ;l-s---ng-;ATR
24;δέοντος;δέω;v-sppang-;ADV
25;γεγόνασιν;γίγνομαι;v3pria---;PRED_CO
26;.;punc;u--------;AuxK
