,@id,@form,@lemma,@postag,@relation
0,1,οὗτος,οὗτος,p-s---mn-,SBJ
1,2,δὲ,δέ,d--------,AuxY
2,3,παῖς,παῖς,n-s---mn-,PNOM
3,4,ὢν,εἰμί,v-sppamn-,ADV
4,5,ἐν,ἐν,r--------,AuxP
5,6,τῇ,ὁ,l-s---fd-,ADV
6,7,Καρδίῃ,Καρδίη,n-s---fd-,ADV
7,8,ἐπράθη,πιπράσκω,v3saip---,PRED_CO
8,9,καί,καί,c--------,COORD
9,10,τινι,τις,a-s---cd-,ADV
10,11,Καρδιηνῷ,Καρδιήνος,n-s---md-,OBJ
11,12,δουλεύσας,δουλεύω,v-sapamn-,ADV
12,13,κορσωτεὺς,κορσωτεύς,n-s---mn-,PNOM
13,14,ἐγένετο,γίγνομαι,v3saim---,PRED_CO
14,15,.,punc1,u--------,AuxK
