,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxZ
1,2,Λακεδαιμόνιοι,Λακεδαιμόνιος,n-p---mn-,SBJ
2,3,δὲ,δέ,d--------,AuxY
3,4,μετ᾽,μετά,r--------,AuxP
4,5,αὐλῶν,αὐλός,n-p---mg-,ADV
5,6,ἐξορμῶσιν,ἐξορμάω,v3ppia---,PRED
6,7,ἐπὶ,ἐπί,r--------,AuxP
7,8,τοὺς,ὁ,l-p---ma-,ATR
8,9,πολέμους,πόλεμος,n-p---ma-,OBJ
9,10,",",punc1,u--------,AuxX
10,11,καθάπερ,καθά,c--------,AuxC
11,12,Κρῆτες,Κρής,n-p---mn-,SBJ
12,13,μετὰ,μετά,r--------,AuxP
13,14,λύρας,λύρα,n-p---fa-,ADV
14,15,.,punc1,u--------,AuxK
15,16,ἐξορμῶσιν,ἐξορμάω,v3ppia---,ADV
