,@id,@form,@lemma,@postag,@relation
0,1,καὶ,καί,d--------,AuxY
1,2,γὰρ,γάρ,d--------,AuxY
2,3,γίνονται,γίγνομαι,v3ppie---,PRED
3,4,παρ᾽,παρά,r--------,AuxP
4,5,αὐτοῖς,αὐτός,p-p---md-,ADV
5,6,πάνυ,πάνυ,d--------,ADV
6,7,καλοὶ,καλός,a-p---mn-,PNOM
7,8,τὰς,ὁ,l-p---fa-,ATR
8,9,ὄψεις,ὄψις,n-p---fa-,ADV
9,10,",",punc1,u--------,AuxX
10,11,ἅτε,ἅτε,d--------,AuxZ
11,12,τρυφερῶς,τρυφερός,d--------,ADV
12,13,διαιτώμενοι,διαιτάω,v-pppemn-,ADV_CO
13,14,καὶ,καί,c--------,COORD
14,15,λεαινόμενοι,λεαίνω,v-pppemn-,ADV_CO
15,16,τὰ,ὁ,l-p---na-,ATR
16,17,σώματα,σῶμα,n-p---na-,OBJ
17,18,.,punc1,u--------,AuxK
