,@id,@form,@lemma,@postag,@relation
0,1,οἱ,ὁ,l-p---mn-,ATR
1,2,δ᾽,δέ,d--------,AuxY
2,3,εὔποροι,εὔπορος,a-p---mn-,SBJ
3,4,αὐτῶν,αὐτός,p-p---mg-,ATR
4,5,ὁπότε,ὁπότε,c--------,AuxC
5,6,εἰς,εἰς,r--------,AuxP
6,7,ἀγρὸν,ἀγρός,n-s---ma-,OBJ
7,8,παραβάλλοιεν,παραβάλλω,v3ppoa---,ADV
8,9,",",punc1,u--------,AuxX
9,10,καίπερ,καίπερ,d--------,AuxZ
10,11,ἐπὶ,ἐπί,r--------,AuxP
11,12,ζευγῶν,ζεῦγος,n-p---ng-,ADV
12,13,πορευόμενοι,πορεύω,v-pppemn-,ADV
13,14,τὴν,ὁ,l-s---fa-,ATR
14,15,ἡμερησίαν,ἡμερήσιος,a-s---fa-,ATR
15,16,πορείαν,πορεία,n-s---fa-,OBJ
16,17,ἐν,ἐν,r--------,AuxP
17,18,τρισὶν,τρεῖς,a-p---fd-,ATR
18,19,ἡμέραις,ἡμέρα,n-p---fd-,ADV
19,20,διήνυον,διανύω,v3piia---,PRED
20,21,.,punc1,u--------,AuxK
