,@id,@form,@lemma,@postag,@relation
0,1,ποιοῦνται,ποιέω,v3ppie---,PRED_CO
1,2,δὲ,δέ,d--------,AuxY
2,3,καὶ,καί,d--------,AuxZ
3,4,δημοσίᾳ,δημοσίᾳ,d--------,ADV
4,5,πολλὰς,πολύς,a-p---fa-,ATR_CO
5,6,καὶ,καί,c--------,COORD
6,7,πυκνὰς,πυκνός,a-p---fa-,ATR_CO
7,8,ἑστιάσεις,ἑστίασις,n-p---fa-,OBJ
8,9,καὶ,καί,d--------,AuxY
9,10,τοὺς,ὁ,l-p---ma-,ATR
10,11,λαμπρῶς,λαμπρός,d--------,ADV
11,12,φιλοτιμηθέντας,φιλοτιμέομαι,v-papema-,OBJ
12,13,χρυσοῖς,χρύσεος,a-p---md-,ATR
13,14,στεφάνοις,στέφανος,n-p---md-,ADV
14,15,τιμῶσι,τιμάω,v3ppia---,PRED_CO
15,16,καὶ,καί,c--------,COORD
16,17,τούτους,οὗτος,p-p---ma-,OBJ
17,18,ἀνακηρύττουσιν,ἀνακηρύσσω,v3ppia---,PRED_CO
18,19,ἐν,ἐν,r--------,AuxP
19,20,ταῖς,ὁ,l-p---fd-,ATR
20,21,δημοσίαις,δημόσιος,a-p---fd-,ATR
21,22,θυσίαις,θυσία,n-p---fd-,ADV_CO
22,23,καὶ,καί,c--------,COORD
23,24,τοῖς,ὁ,l-p---md-,ATR
24,25,ἀγῶσιν,ἀγών,n-p---md-,ADV_CO
25,26,",",punc1,u--------,AuxX
26,27,προσκηρύττοντες,προσκηρύσσω,v-pppamn-,ADV
27,28,οὐκ,οὐ,d--------,AuxZ
28,29,εὔνοιαν,εὔνοια,n-s---fa-,OBJ_CO
29,30,",",punc1,u--------,AuxX
30,31,ἀλλὰ,ἀλλά,c--------,COORD
31,32,τὴν,ὁ,l-s---fa-,ATR
32,33,εἰς,εἰς,r--------,AuxP
33,34,τὰ,ὁ,l-p---na-,ATR
34,35,δεῖπνα,δεῖπνον,n-p---na-,ATR
35,36,χορηγίαν,χορηγία,n-s---fa-,OBJ_CO
36,37,:,punc1,u--------,AuxK
