,@id,@form,@lemma,@postag,@relation
0,1,ὑπὸ,ὑπό,r--------,AuxP
1,2,δὲ,δέ,d--------,AuxY
2,3,τῆς,ὁ,l-s---fg-,ATR
3,4,τρυφῆς,τρυφή,n-s---fg-,ADV
4,5,οἱ,ὁ,l-p---mn-,ATR
5,6,Τυρρηνοί,Τυρηηνός,n-p---mn-,SBJ
6,7,",",punc1,u--------,AuxX
7,8,ὡς,ὡς,c--------,AuxC
8,9,Ἄλκιμος,Ἄλκιμος,n-s---mn-,SBJ
9,10,ἱστορεῖ,ἱστορέω,v3spia---,AuxY
10,11,",",punc1,u--------,AuxX
11,12,πρὸς,πρός,r--------,AuxP
12,13,αὐλὸν,αὐλός,n-s---ma-,ADV
13,14,καὶ,καί,d--------,AuxY
14,15,μάττουσιν,μάσσω,v3ppia---,PRED_CO
15,16,καὶ,καί,d--------,AuxY
16,17,πυκτεύουσι,πυκτεύω,v3ppia---,PRED_CO
17,18,καὶ,καί,c--------,COORD
18,19,μαστιγοῦσιν,μαστιγόω,v3ppia---,PRED_CO
19,20,.,punc1,u--------,AuxK
