,@id,@form,@lemma,@postag,@relation
0,1,ἐγένετ᾽,γίγνομαι,v3saim---,PRED
1,2,οὖν,οὖν,d--------,AuxY
2,3,αὐτοῖς,αὐτός,p-p---md-,OBJ
3,4,τῆς,ὁ,l-s---fg-,ATR
4,5,τύχης,τύχη,n-s---fg-,ATR
5,6,ἡ,ὁ,l-s---fn-,ATR
6,7,μεταβολὴ,μεταβολή,n-s---fn-,SBJ
7,8,ἐπεί,ἐπεί,c--------,AuxC
8,9,τις,τις,p-s---cn-,SBJ
9,10,τῶν,ὁ,l-p---mg-,ATR
10,11,οἰκετῶν,οἰκέτης,n-p---mg-,ATR
11,12,τινα,τις,p-s---ca-,OBJ
12,13,μαστιγῶν,μαστιγόω,v-sppamn-,ADV
13,14,τοῦτον,οὗτος,p-s---ma-,OBJ
14,15,καταφυγόντα,καταφεύγω,v-sapama-,ADV
15,16,εἰς,εἰς,r--------,AuxP
16,17,τὰ,ὁ,l-p---na-,ATR
17,18,ἱερὰ,ἱερόν,n-p---na-,OBJ
18,19,πάλιν,πάλιν,d--------,ADV
19,20,ἐμαστίγου,μαστιγόω,v3siia---,ADV
20,21,:,punc1,u--------,AuxK
