@id,@form,@lemma,@postag
1,πολλὰ,πολύς,a-p---na-
2,δέ,δέ,d--------
3,",",punc1,u--------
4,ὥσπερ,ὥσπερ,c--------
5,ἐν,ἐν,r--------
6,ἀρχῇ,ἀρχή,n-s---fd-
7,ὑπείπομεν,ὑπεῖπον,v1paia---
8,",",punc1,u--------
9,τὰ,ὁ,l-p---na-
10,ξυμφέροντα,συμφέρω,v-pppana-
11,ἀποδείκνυμεν,ἀποδείκνυμι,v1ppia---
12,",",punc1,u--------
13,καὶ,καί,c--------
14,μέγιστον,μέγας,a-s---nns
15,ὅτι,ὅτι2,c--------
16,οἵ,ὁ,l-p---mn-
17,τε,τε,d--------
18,αὐτοὶ,αὐτός,a-p---mn_
19,πολέμιοι,πολέμιος,n-p---mn-
20,ἡμῖν,ἐγώ,p1p---md-
21,ἦσαν,εἰμί,v3piia---
22,",",punc1,u--------
23,ὅπερ,ὅσπερ,p-s---nn-
24,σαφεστάτη,σαφής,a-s---fns
25,πίστις,πίστις,n-s---fn-
26,",",punc1,u--------
27,καὶ,καί,c--------
28,οὗτοι,οὗτος,p-p---mn-
29,οὐκ,οὐ,d--------
30,ἀσθενεῖς,ἀσθενής,a-p---mn-
31,",",punc1,u--------
32,ἀλλ᾽,ἀλλά,c--------
33,ἱκανοὶ,ἱκανός,a-p---mn-
34,τοὺς,ὁ,l-p---ma-
35,μεταστάντας,μεθίστημι,v-papama-
36,βλάψαι,βλάπτω,v--ana---
37,:,punc1,u--------
38,ἐστιν,εἰμί,v3spia---
39,εἰσιν,εἰμί,v3ppia---
40,ἐστιν,εἰμί,v3spia---
