@id;@form;@lemma;@postag;@relation
1;Πέρσας;Πέρσης;n-p---ma-;OBJ_CO
2;μέντοι;μέντοι;d--------;AuxY
3;πάντας;πᾶς;a-p---ma-;ATR
4;καὶ;καί;c--------;COORD
5;τοὺς;ὁ;l-p---ma-;ATR
6;συμμάχους;σύμμαχος;n-p---ma-;OBJ_CO
7;ἐπὶ;ἐπί;r--------;AuxP
8;τὸ;ὁ;l-s---na-;ATR
9;μνῆμα;μνῆμα;n-s---nn-;OBJ
10;τοὐμὸν;ἐμός;a-s---na-;ATR
11;παρακαλεῖτε;παρακαλέω;v2pfia---;PRED
12;συνησθησομένους;συνήδομαι;v-pfppma-;ADV
13;ἐμοὶ;ἐγώ;p1s---md-;OBJ
14;ὅτι;ὅτι;c--------;AuxC
15;ἐν;ἐν;r--------;AuxP
16;τῷ;ὁ;l-s---md-;ATR
17;ἀσφαλεῖ;ἀσφαλής;a-s---nd-;PNOM
18;ἤδη;ἤδη;d--------;ADV
19;ἔσομαι;εἰμί;v1sfim---;OBJ
20;,;punc;u--------;AuxX
21;ὡς;ὡς;c--------;AuxC
22;μηδὲν;μηδείς;p-s---na-;OBJ
23;ἂν;ἄν;d--------;AuxY
24;ἔτι;ἔτι;d--------;ADV
25;κακὸν;κακός;a-s---na-;ATR
26;παθεῖν;πάσχω;v--ana---;ADV
27;,;punc;u--------;AuxX
28;μή;μή;d--------;AuxZ
29;-τε;τε;d--------;AuxY
30;ἢν;ἐάν;c--------;AuxC
31;μετὰ;μετά;r--------;AuxP
32;τοῦ;ὁ;l-s---mg-;ATR
33;θείου;θεῖος;a-s---mg-;PNOM
34;γένωμαι;γίγνομαι;v1sasm---;ADV_CO
35;μή;μή;d--------;AuxZ
36;-τε;τε;c--------;COORD
37;ἢν;ἐάν;c--------;AuxC
38;μηδὲν;μηδείς;p-s---na-;PNOM
39;ἔτι;ἔτι;d--------;ADV
40;ὦ;εἰμί;v1spsa---;ADV_CO
41;·;punc;u--------;AuxK
