@id,@form,@lemma,@postag
1,ἐγὼ,ἐγώ,p1s---mn-
2,δὲ,δέ,d--------
3,οἶμαι,οἴομαι,v1spie---
4,",",punc1,u--------
5,ἔφη,φημί,v3siia---
6,",",punc1,u--------
7,τὸν,ὁ,l-s---ma-
8,ἄρχοντα,ἄρχω,v-sppama-
9,οὐ,οὐ,d--------
10,τῷ,ὁ,l-s---nd-
11,ῥᾳδιουργεῖν,ῥᾳδιουργέω,v--pna---
12,χρῆναι,χρή,v--pna---
13,διαφέρειν,διαφέρω,v--pna---
14,τῶν,ὁ,l-p---mg-
15,ἀρχομένων,ἄρχω,v-pppemg-
16,",",punc1,u--------
17,ἀλλὰ,ἀλλά,c--------
18,τῷ,ὁ,l-s---nd-
19,προνοεῖν,προνοοῦμαι,v--pna---
20,καὶ,καί,c--------
21,φιλοπονεῖν,φιλοπονέω,v--pna---
22,.,punc1,u--------
