@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,μὲν,μέν,d--------
3,δή,δή,d--------
4,",",punc1,u--------
5,ὦ,ὦ,i--------
6,πάτερ,πατήρ,n-s---mv-
7,",",punc1,u--------
8,ἔφη,φημί,v3siia---
9,ὁ,ὁ,l-s---mn-
10,Κῦρος,Κῦρος,n-s---mn-
11,",",punc1,u--------
12,ὡς,ὡς,c--------
13,ἂν,ἄν1,d--------
14,ἵλεῳ,ἵλαος,a-p---mnp
15,οἱ,ὁ,l-p---mn-
16,θεοὶ,θεός,n-p---mn-
17,ὄντες,εἰμί,v-pppamn-
18,ἡμῖν,ἐγώ,p1p---md-
19,συμβουλεύειν,συμβουλεύω,v--pna---
20,θέλωσιν,ἐθέλω,v3ppsa---
21,",",punc1,u--------
22,ὅσον,ὅσος,a-s---na-
23,δύναμαι,δύναμαι,v1spie---
24,κατὰ,κατά,r--------
25,τὸν,ὁ,l-s---ma-
26,σὸν,σός,a-s---ma-
27,λόγον,λόγος,n-s---ma-
28,διατελῶ,διατελέω,v1spia---
29,ἐπιμελούμενος,ἐπιμελέομαι,v-sppemn-
30,.,punc1,u--------
