@id,@form,@lemma,@postag
1,δεῖ,δεῖ,v3siia---
2,γὰρ,γάρ,d--------
3,δήπου,δήπου,d--------
4,στρατιάν,στρατιά,n-s---fa-
5,",",punc1,u--------
6,εἰ,εἰ,c--------
7,μέλλει,μέλλω,v3spia---
8,πράξειν,πράσσω,v--fna---
9,τὰ,ὁ,l-p---na-
10,δέοντα,δέω2,v-pppana-
11,",",punc1,u--------
12,μηδέποτε,μηδέποτε,d--------
13,παύεσθαι,παύω,v--pne---
14,ἢ,ἤ1,d--------
15,τοῖς,ὁ,l-p---md-
16,πολεμίοις,πολέμιος,n-p---md-
17,κακὰ,κακός,a-p---na-
18,πορσύνουσαν,πορσύνω,v-sppafa-
19,ἢ,ἤ1,c--------
20,ἑαυτῇ,ἑαυτοῦ,p-s---fd-
21,ἀγαθά,ἀγαθός,a-p---na-
22,·,punc1,u--------
23,πορσύνουσαν,πορσύνω,v-sppafa-
