@id,@form,@lemma,@postag
1,ἢν,ἐάν,c--------
2,γὰρ,γάρ,d--------
3,βούλῃ,βούλομαι,v2spse---
4,μὴ,μή,d--------
5,ὢν,εἰμί,v-sppamn-
6,ἀγαθὸς,ἀγαθός,a-s---mn-
7,γεωργὸς,γεωργός,a-s---mn-
8,δοκεῖν,δοκέω,v--pna---
9,εἶναι,εἰμί,v--pna---
10,ἀγαθός,ἀγαθός,a-s---mn-
11,",",punc1,u--------
12,ἢ,ἤ1,d--------
13,ἱππεὺς,ἱππεύς,n-s---mn-
14,ἢ,ἤ1,d--------
15,ἰατρὸς,ἰατρός,n-s---mn-
16,ἢ,ἤ1,d--------
17,αὐλητὴς,αὐλητής,n-s---mn-
18,ἢ,ἤ1,c--------
19,ἄλλʼ,ἄλλος,a-s---nn_
20,ὁτιοῦν,ὁτιοῦν,d--------
21,",",punc1,u--------
22,ἐννόει,ἐννοέω,v2spma---
23,πόσα,πόσος,a-p---na-
24,σε,σύ,p-s---ma-
25,δέοι,δεῖ,v3spoa---
26,ἂν,ἄν1,d--------
27,μηχανᾶσθαι,μηχανάομαι,v--pne---
28,τοῦ,ὁ,l-s---ng-
29,δοκεῖν,δοκέω,v--pna---
30,ἕνεκα,ἕνεκα,r--------
31,.,punc1,u--------
