@id,@form,@lemma,@postag
1,ὅταν,ὅταν,c--------
2,μέντοι,μέντοι,d--------
3,γε,γε,d--------
4,πρὸς,πρός,r--------
5,ἄλλους,ἄλλος,a-p---ma_
6,ἀνθρώπους,ἄνθρωπος,n-p---ma-
7,ἰδὼν,εἶδον,v-sapamn-
8,κατανοήσω,κατανοέω,v1sasa---
9,οἷοι,οἷος,a-p---mn-
10,ὄντες,εἰμί,v-pppamn-
11,διαγίγνονται,διαγίγνομαι,v3ppie---
12,ἄρχοντες,ἄρχω,v-pppamn-
13,καὶ,καί,c--------
14,οἷοι,οἷος,a-p---mn-
15,ὄντες,εἰμί,v-pppamn-
16,ἀνταγωνισταὶ,ἀνταγωνιστής,n-p---mn-
17,ἡμῖν,ἐγώ,p1p---md-
18,ἔσονται,εἰμί,v3pfim---
19,",",punc1,u--------
20,πάνυ,πάνυ,d--------
21,μοι,ἐγώ,p1s---md-
22,δοκεῖ,δοκέω,v3spia---
23,αἰσχρὸν,αἰσχρός,a-s---nn-
24,εἶναι,εἰμί,v--pna---
25,τὸ,ὁ,l-s---nn-
26,τοιούτους,τοιοῦτος,p-p---ma-
27,ὑποπτῆξαι,ὑποπτήσσω,v--ana---
28,καὶ,καί,c--------
29,μὴ,μή,d--------
30,θέλειν,ἐθέλω,v--pna---
31,ἰέναι,εἶμι,v--pna---
32,αὐτοῖς,αὐτός,p-p---md-
33,ἀνταγωνιουμένους,ἀνταγωνίζομαι,v-pfpema-
34,·,punc1,u--------
