@id,@form,@lemma,@postag
1,μηδέποτʼ,μηδέποτε,d-------_
2,οὖν,οὖν,d--------
3,ἀφροντίστως,ἀφρόντιστος,d-------p
4,ἔχε,ἔχω,v2spma---
5,",",punc1,u--------
6,ἀλλὰ,ἀλλά,c--------
7,τῆς,ὁ,l-s---fg-
8,μὲν,μέν,d--------
9,νυκτὸς,νύξ,n-s---fg-
10,προσκόπει,προσκοπέω,v2spma---
11,τί,τις,p-s---na-
12,σοι,σοι,p-s---md-
13,ποιήσουσιν,ποιέω,v3pfia---
14,οἱ,ὁ,l-p---mn-
15,ἀρχόμενοι,ἄρχω,v-pppemn-
16,",",punc1,u--------
17,ἐπειδὰν,ἐπειδάν,c--------
18,ἡμέρα,ἡμέρα,n-s---fn-
19,γένηται,γίγνομαι,v3sasm---
20,",",punc1,u--------
21,τῆς,ὁ,l-s---fg-
22,δʼ,δέ,c--------
23,ἡμέρας,ἡμέρα,n-s---fg-
24,ὅπως,ὅπως,c--------
25,τὰ,ὁ,l-p---na-
26,εἰς,εἰς,r--------
27,νύκτα,νύξ,n-s---fa-
28,κάλλιστα,καλός,a-p---nas
29,ἕξει,ἔχω,v2sfim---
30,.,punc1,u--------
31,προσκόπει,προσκοπέω,v2spma---
