@id,@form,@lemma,@postag
1,εἰ,εἰ,c--------
2,δὲ,δέ,d--------
3,μή,μή,d--------
4,",",punc1,u--------
5,ἔγωγʼ,ἔγω,p-s---mn-
6,ἂν,ἄν1,d--------
7,ὅσῳ,ὅσος,a-s---nd-
8,οἰοίμην,οἴομαι,v1spoe---
9,καὶ,καί,d--------
10,αὐτὸς,αὐτός,p-s---mn-
11,βελτίων,βελτίων,a-s---mnc
12,εἶναι,εἰμί,v--pna---
13,καὶ,καί,c--------
14,τοὺς,ὁ,l-p---ma-
15,ἑπομένους,ἕπομαι,v-pppema-
16,βελτίονας,βελτίων,a-p---mac
17,ἔχειν,ἔχω,v--pna---
18,",",punc1,u--------
19,τόσῳ,τόσος,a-s---nd-
20,ἂν,ἄν1,d--------
21,μᾶλλον,μᾶλλον,d--------
22,φυλαττοίμην,φυλάσσω,v1spoe---
23,",",punc1,u--------
24,ὥσπερ,ὥσπερ,c--------
25,καὶ,καί,d--------
26,τ-,ὁ,l-p---na-
27,ἆλλα,ἄλλος,a-p---na_
28,ἃ,ὅς,p-p---na-
29,ἂν,ἄν1,d--------
30,οἰώμεθα,οἴομαι,v1ppse---
31,πλείστου,πλεῖστος,a-s---ng-
32,ἡμῖν,ἐγώ,p1p---md-
33,ἄξια,ἄξιος,a-p---na-
34,εἶναι,εἰμί,v--pna---
35,",",punc1,u--------
36,ταῦτα,οὗτος,p-p---na-
37,πειρώμεθα,πειράω,v1ppse---
38,ὡς,ὡς,d--------
39,ἐν,ἐν,r--------
40,ἐχυρωτάτῳ,ἐχυρός,a-s---nds
41,ποιεῖσθαι,ποιέω,v--pne---
42,.,punc1,u--------
43,[0],,
