@id,@form,@lemma,@postag
1,ἃ,ὅς,p-p---na-
2,χρή,χρή,v3spia---
3,σε,σύ,p-s---ma-
4,κοινῇ,κοινῇ,d--------
5,σὺν,σύν,r--------
6,Κυαξάρῃ,Κυαξάρας,n-s---md-
7,σκοπεῖσθαι,σκοπέω,v--pne---
8,μήποτε,μήποτε,c--------
9,ἐπιλίπῃ,ἐπιλείπω,v2sase---
10,τι,τις,p-s---na-
11,ὑμᾶς,σύ,p-p---ma-
12,ὧν,ὅς,p-p---ng-
13,δεῖ,δεῖ,v3siia---
14,ὑπάρχειν,ὑπάρχω,v--pna---
15,",",punc1,u--------
16,καὶ,καί,d--------
17,ἔθους,ἔθος,n-s---ng-
18,δὲ,δέ,c--------
19,ἕνεκα,ἕνεκα,r--------
20,μηχανᾶσθαι,μηχανάομαι,v--pne---
21,προσόδου,πρόσοδος,n-s---fg-
22,πόρον,πόρος,n-s---ma-
23,.,punc1,u--------
