@id,@form,@lemma,@postag
1,ἐπεὶ,ἐπεί,c--------
2,δʼ,δέ,d--------
3,ἐγώ,ἐγώ,p1s---mn-
4,σοι,σοι,p-s---md-
5,λέγων,λέγω3,v-sppamn-
6,τ-,ὁ,l-p---na-
7,ἀληθῆ,ἀληθής,a-p---na-
8,εἶπον,εἶπον,v1saia---
9,ὅτι,ὅτι2,c--------
10,οὐδʼ,οὐδέ,d-------_
11,ὁτιοῦν,ὁτιοῦν,d--------
12,περὶ,περί,r--------
13,τούτου,οὗτος,p-s---ng-
14,ἐπεμνήσθη,ἐπιμιμνήσκομαι,v3saip---
15,",",punc1,u--------
16,ἐπήρου,ἐπέρομαι,v2saim---
17,με,ἐγώ,p1s---ma-
18,πάλιν,πάλιν,d--------
19,εἴ,εἰ,c--------
20,τί,τις,p-s---na-
21,μοι,ἐγώ,p1s---md-
22,ὑγιείας,ὑγίεια,n-s---fg-
23,πέρι,περί,r--------
24,ἢ,ἤ1,c--------
25,ῥώμης,ῥώμη,n-s---fg-
26,ἔλεξεν,λέγω3,v3saia---
27,",",punc1,u--------
28,ὡς,ὡς,d--------
29,δεῆσον,δέω2,v-sfpamv-
30,τούτων,οὗτος,p-p---ng-
31,ὥσπερ,ὥσπερ,c--------
32,καὶ,καί,d--------
33,τῆς,ὁ,l-s---fg-
34,στρατηγίας,στρατηγία,n-s---fg-
35,τὸν,ὁ,l-s---ma-
36,στρατηγὸν,στρατηγός,n-s---ma-
37,ἐπιμελεῖσθαι,ἐπιμελέομαι,v--pne---
38,.,punc1,u--------
