@id,@form,@lemma,@postag
1,ὦ,ὦ,i--------
2,παῖ,παῖς,n-s---mv-
3,",",punc1,u--------
4,ὅτι,ὅτι2,c--------
5,μὲν,μέν,d--------
6,οἱ,ὁ,l-p---mn-
7,θεοὶ,θεός,n-p---mn-
8,ἵλεῴ,ἵλαος,a-p---mnp
9,τε,τε,d--------
10,καὶ,καί,c--------
11,εὐμενεῖς,εὐμενής,a-p---ma-
12,πέμπουσί,πέμπω,v3ppia---
13,σε,σύ,p-s---ma-
14,καὶ,καί,d--------
15,ἐν,ἐν,r--------
16,ἱεροῖς,ἱερός,a-p---nd-
17,δῆλον,δῆλος,a-s---nn-
18,καὶ,καί,c--------
19,ἐν,ἐν,r--------
20,οὐρανίοις,οὐράνιος,a-p---nd-
21,σημείοις,σημεῖον,n-p---nd-
22,·,punc1,u--------
23,ἐστιν,εἰμί,v3spia---
